Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
15.4549	Node0	0	1534	LastDelay	0.114912	114912	1	4
15.4549	Node0	0	1534	FullDelay	0.114912	114912	1	4
15.4649	Node0	0	1535	LastDelay	0.114912	114912	1	4
15.4649	Node0	0	1535	FullDelay	0.114912	114912	1	4
15.4749	Node0	0	1536	LastDelay	0.114912	114912	1	4
15.4749	Node0	0	1536	FullDelay	0.114912	114912	1	4
15.4849	Node0	0	1537	LastDelay	0.114912	114912	1	4
15.4849	Node0	0	1537	FullDelay	0.114912	114912	1	4
15.4949	Node0	0	1538	LastDelay	0.114912	114912	1	4
15.4949	Node0	0	1538	FullDelay	0.114912	114912	1	4
15.5049	Node0	0	1539	LastDelay	0.114912	114912	1	4
15.5049	Node0	0	1539	FullDelay	0.114912	114912	1	4
15.5149	Node0	0	1540	LastDelay	0.114912	114912	1	4
15.5149	Node0	0	1540	FullDelay	0.114912	114912	1	4
15.5249	Node0	0	1541	LastDelay	0.114912	114912	1	4
15.5249	Node0	0	1541	FullDelay	0.114912	114912	1	4
15.5349	Node0	0	1542	LastDelay	0.114912	114912	1	4
15.5349	Node0	0	1542	FullDelay	0.114912	114912	1	4
15.5449	Node0	0	1543	LastDelay	0.114912	114912	1	4
15.5449	Node0	0	1543	FullDelay	0.114912	114912	1	4
15.5549	Node0	0	1544	LastDelay	0.114912	114912	1	4
15.5549	Node0	0	1544	FullDelay	0.114912	114912	1	4
15.5649	Node0	0	1545	LastDelay	0.114912	114912	1	4
15.5649	Node0	0	1545	FullDelay	0.114912	114912	1	4
15.5749	Node0	0	1546	LastDelay	0.114912	114912	1	4
15.5749	Node0	0	1546	FullDelay	0.114912	114912	1	4
15.5849	Node0	0	1547	LastDelay	0.114912	114912	1	4
15.5849	Node0	0	1547	FullDelay	0.114912	114912	1	4
15.5949	Node0	0	1548	LastDelay	0.114912	114912	1	4
15.5949	Node0	0	1548	FullDelay	0.114912	114912	1	4
15.6049	Node0	0	1549	LastDelay	0.114912	114912	1	4
15.6049	Node0	0	1549	FullDelay	0.114912	114912	1	4
15.6149	Node0	0	1550	LastDelay	0.114912	114912	1	4
15.6149	Node0	0	1550	FullDelay	0.114912	114912	1	4
15.6249	Node0	0	1551	LastDelay	0.114912	114912	1	4
15.6249	Node0	0	1551	FullDelay	0.114912	114912	1	4
15.6349	Node0	0	1552	LastDelay	0.114912	114912	1	4
15.6349	Node0	0	1552	FullDelay	0.114912	114912	1	4
15.6449	Node0	0	1553	LastDelay	0.114912	114912	1	4
15.6449	Node0	0	1553	FullDelay	0.114912	114912	1	4
15.6549	Node0	0	1554	LastDelay	0.114912	114912	1	4
15.6549	Node0	0	1554	FullDelay	0.114912	114912	1	4
15.6649	Node0	0	1555	LastDelay	0.114912	114912	1	4
15.6649	Node0	0	1555	FullDelay	0.114912	114912	1	4
15.6749	Node0	0	1556	LastDelay	0.114912	114912	1	4
15.6749	Node0	0	1556	FullDelay	0.114912	114912	1	4
15.6849	Node0	0	1557	LastDelay	0.114912	114912	1	4
15.6849	Node0	0	1557	FullDelay	0.114912	114912	1	4
15.6949	Node0	0	1558	LastDelay	0.114912	114912	1	4
15.6949	Node0	0	1558	FullDelay	0.114912	114912	1	4
15.7049	Node0	0	1559	LastDelay	0.114912	114912	1	4
15.7049	Node0	0	1559	FullDelay	0.114912	114912	1	4
15.7149	Node0	0	1560	LastDelay	0.114912	114912	1	4
15.7149	Node0	0	1560	FullDelay	0.114912	114912	1	4
15.7249	Node0	0	1561	LastDelay	0.114912	114912	1	4
15.7249	Node0	0	1561	FullDelay	0.114912	114912	1	4
15.7349	Node0	0	1562	LastDelay	0.114912	114912	1	4
15.7349	Node0	0	1562	FullDelay	0.114912	114912	1	4
15.7449	Node0	0	1563	LastDelay	0.114912	114912	1	4
15.7449	Node0	0	1563	FullDelay	0.114912	114912	1	4
15.7549	Node0	0	1564	LastDelay	0.114912	114912	1	4
15.7549	Node0	0	1564	FullDelay	0.114912	114912	1	4
15.7649	Node0	0	1565	LastDelay	0.114912	114912	1	4
15.7649	Node0	0	1565	FullDelay	0.114912	114912	1	4
15.7749	Node0	0	1566	LastDelay	0.114912	114912	1	4
15.7749	Node0	0	1566	FullDelay	0.114912	114912	1	4
15.7849	Node0	0	1567	LastDelay	0.114912	114912	1	4
15.7849	Node0	0	1567	FullDelay	0.114912	114912	1	4
15.7949	Node0	0	1568	LastDelay	0.114912	114912	1	4
15.7949	Node0	0	1568	FullDelay	0.114912	114912	1	4
15.8049	Node0	0	1569	LastDelay	0.114912	114912	1	4
15.8049	Node0	0	1569	FullDelay	0.114912	114912	1	4
15.8149	Node0	0	1570	LastDelay	0.114912	114912	1	4
15.8149	Node0	0	1570	FullDelay	0.114912	114912	1	4
15.8249	Node0	0	1571	LastDelay	0.114912	114912	1	4
15.8249	Node0	0	1571	FullDelay	0.114912	114912	1	4
15.8349	Node0	0	1572	LastDelay	0.114912	114912	1	4
15.8349	Node0	0	1572	FullDelay	0.114912	114912	1	4
15.8449	Node0	0	1573	LastDelay	0.114912	114912	1	4
15.8449	Node0	0	1573	FullDelay	0.114912	114912	1	4
15.8549	Node0	0	1574	LastDelay	0.114912	114912	1	4
15.8549	Node0	0	1574	FullDelay	0.114912	114912	1	4
15.8649	Node0	0	1575	LastDelay	0.114912	114912	1	4
15.8649	Node0	0	1575	FullDelay	0.114912	114912	1	4
15.8749	Node0	0	1576	LastDelay	0.114912	114912	1	4
15.8749	Node0	0	1576	FullDelay	0.114912	114912	1	4
15.8849	Node0	0	1577	LastDelay	0.114912	114912	1	4
15.8849	Node0	0	1577	FullDelay	0.114912	114912	1	4
15.8949	Node0	0	1578	LastDelay	0.114912	114912	1	4
15.8949	Node0	0	1578	FullDelay	0.114912	114912	1	4
15.9049	Node0	0	1579	LastDelay	0.114912	114912	1	4
15.9049	Node0	0	1579	FullDelay	0.114912	114912	1	4
15.9149	Node0	0	1580	LastDelay	0.114912	114912	1	4
15.9149	Node0	0	1580	FullDelay	0.114912	114912	1	4
15.9249	Node0	0	1581	LastDelay	0.114912	114912	1	4
15.9249	Node0	0	1581	FullDelay	0.114912	114912	1	4
15.9349	Node0	0	1582	LastDelay	0.114912	114912	1	4
15.9349	Node0	0	1582	FullDelay	0.114912	114912	1	4
15.9449	Node0	0	1583	LastDelay	0.114912	114912	1	4
15.9449	Node0	0	1583	FullDelay	0.114912	114912	1	4
15.9549	Node0	0	1584	LastDelay	0.114912	114912	1	4
15.9549	Node0	0	1584	FullDelay	0.114912	114912	1	4
15.9649	Node0	0	1585	LastDelay	0.114912	114912	1	4
15.9649	Node0	0	1585	FullDelay	0.114912	114912	1	4
15.9749	Node0	0	1586	LastDelay	0.114912	114912	1	4
15.9749	Node0	0	1586	FullDelay	0.114912	114912	1	4
15.9849	Node0	0	1587	LastDelay	0.114912	114912	1	4
15.9849	Node0	0	1587	FullDelay	0.114912	114912	1	4
15.9949	Node0	0	1588	LastDelay	0.114912	114912	1	4
15.9949	Node0	0	1588	FullDelay	0.114912	114912	1	4
16.0049	Node0	0	1589	LastDelay	0.114912	114912	1	4
16.0049	Node0	0	1589	FullDelay	0.114912	114912	1	4
16.0149	Node0	0	1590	LastDelay	0.114912	114912	1	4
16.0149	Node0	0	1590	FullDelay	0.114912	114912	1	4
16.0249	Node0	0	1591	LastDelay	0.114912	114912	1	4
16.0249	Node0	0	1591	FullDelay	0.114912	114912	1	4
16.0349	Node0	0	1592	LastDelay	0.114912	114912	1	4
16.0349	Node0	0	1592	FullDelay	0.114912	114912	1	4
16.0449	Node0	0	1593	LastDelay	0.114912	114912	1	4
16.0449	Node0	0	1593	FullDelay	0.114912	114912	1	4
16.0549	Node0	0	1594	LastDelay	0.114912	114912	1	4
16.0549	Node0	0	1594	FullDelay	0.114912	114912	1	4
16.0649	Node0	0	1595	LastDelay	0.114912	114912	1	4
16.0649	Node0	0	1595	FullDelay	0.114912	114912	1	4
16.0749	Node0	0	1596	LastDelay	0.114912	114912	1	4
16.0749	Node0	0	1596	FullDelay	0.114912	114912	1	4
16.0849	Node0	0	1597	LastDelay	0.114912	114912	1	4
16.0849	Node0	0	1597	FullDelay	0.114912	114912	1	4
16.0949	Node0	0	1598	LastDelay	0.114912	114912	1	4
16.0949	Node0	0	1598	FullDelay	0.114912	114912	1	4
16.1049	Node0	0	1599	LastDelay	0.114912	114912	1	4
16.1049	Node0	0	1599	FullDelay	0.114912	114912	1	4
16.1149	Node0	0	1600	LastDelay	0.114912	114912	1	4
16.1149	Node0	0	1600	FullDelay	0.114912	114912	1	4
16.1249	Node0	0	1601	LastDelay	0.114912	114912	1	4
16.1249	Node0	0	1601	FullDelay	0.114912	114912	1	4
16.1349	Node0	0	1602	LastDelay	0.114912	114912	1	4
16.1349	Node0	0	1602	FullDelay	0.114912	114912	1	4
16.1449	Node0	0	1603	LastDelay	0.114912	114912	1	4
16.1449	Node0	0	1603	FullDelay	0.114912	114912	1	4
16.1549	Node0	0	1604	LastDelay	0.114912	114912	1	4
16.1549	Node0	0	1604	FullDelay	0.114912	114912	1	4
16.1649	Node0	0	1605	LastDelay	0.114912	114912	1	4
16.1649	Node0	0	1605	FullDelay	0.114912	114912	1	4
16.1749	Node0	0	1606	LastDelay	0.114912	114912	1	4
16.1749	Node0	0	1606	FullDelay	0.114912	114912	1	4
16.1849	Node0	0	1607	LastDelay	0.114912	114912	1	4
16.1849	Node0	0	1607	FullDelay	0.114912	114912	1	4
16.1949	Node0	0	1608	LastDelay	0.114912	114912	1	4
16.1949	Node0	0	1608	FullDelay	0.114912	114912	1	4
16.2049	Node0	0	1609	LastDelay	0.114912	114912	1	4
16.2049	Node0	0	1609	FullDelay	0.114912	114912	1	4
16.2149	Node0	0	1610	LastDelay	0.114912	114912	1	4
16.2149	Node0	0	1610	FullDelay	0.114912	114912	1	4
16.2249	Node0	0	1611	LastDelay	0.114912	114912	1	4
16.2249	Node0	0	1611	FullDelay	0.114912	114912	1	4
16.2349	Node0	0	1612	LastDelay	0.114912	114912	1	4
16.2349	Node0	0	1612	FullDelay	0.114912	114912	1	4
16.2449	Node0	0	1613	LastDelay	0.114912	114912	1	4
16.2449	Node0	0	1613	FullDelay	0.114912	114912	1	4
16.2549	Node0	0	1614	LastDelay	0.114912	114912	1	4
16.2549	Node0	0	1614	FullDelay	0.114912	114912	1	4
16.2649	Node0	0	1615	LastDelay	0.114912	114912	1	4
16.2649	Node0	0	1615	FullDelay	0.114912	114912	1	4
16.2749	Node0	0	1616	LastDelay	0.114912	114912	1	4
16.2749	Node0	0	1616	FullDelay	0.114912	114912	1	4
16.2849	Node0	0	1617	LastDelay	0.114912	114912	1	4
16.2849	Node0	0	1617	FullDelay	0.114912	114912	1	4
16.2949	Node0	0	1618	LastDelay	0.114912	114912	1	4
16.2949	Node0	0	1618	FullDelay	0.114912	114912	1	4
16.3049	Node0	0	1619	LastDelay	0.114912	114912	1	4
16.3049	Node0	0	1619	FullDelay	0.114912	114912	1	4
16.3149	Node0	0	1620	LastDelay	0.114912	114912	1	4
16.3149	Node0	0	1620	FullDelay	0.114912	114912	1	4
16.3249	Node0	0	1621	LastDelay	0.114912	114912	1	4
16.3249	Node0	0	1621	FullDelay	0.114912	114912	1	4
16.3349	Node0	0	1622	LastDelay	0.114912	114912	1	4
16.3349	Node0	0	1622	FullDelay	0.114912	114912	1	4
16.3449	Node0	0	1623	LastDelay	0.114912	114912	1	4
16.3449	Node0	0	1623	FullDelay	0.114912	114912	1	4
16.3549	Node0	0	1624	LastDelay	0.114912	114912	1	4
16.3549	Node0	0	1624	FullDelay	0.114912	114912	1	4
16.3649	Node0	0	1625	LastDelay	0.114912	114912	1	4
16.3649	Node0	0	1625	FullDelay	0.114912	114912	1	4
16.3749	Node0	0	1626	LastDelay	0.114912	114912	1	4
16.3749	Node0	0	1626	FullDelay	0.114912	114912	1	4
16.3849	Node0	0	1627	LastDelay	0.114912	114912	1	4
16.3849	Node0	0	1627	FullDelay	0.114912	114912	1	4
16.3949	Node0	0	1628	LastDelay	0.114912	114912	1	4
16.3949	Node0	0	1628	FullDelay	0.114912	114912	1	4
16.4049	Node0	0	1629	LastDelay	0.114912	114912	1	4
16.4049	Node0	0	1629	FullDelay	0.114912	114912	1	4
16.4149	Node0	0	1630	LastDelay	0.114912	114912	1	4
16.4149	Node0	0	1630	FullDelay	0.114912	114912	1	4
16.4249	Node0	0	1631	LastDelay	0.114912	114912	1	4
16.4249	Node0	0	1631	FullDelay	0.114912	114912	1	4
16.4349	Node0	0	1632	LastDelay	0.114912	114912	1	4
16.4349	Node0	0	1632	FullDelay	0.114912	114912	1	4
16.4449	Node0	0	1633	LastDelay	0.114912	114912	1	4
16.4449	Node0	0	1633	FullDelay	0.114912	114912	1	4
16.4549	Node0	0	1634	LastDelay	0.114912	114912	1	4
16.4549	Node0	0	1634	FullDelay	0.114912	114912	1	4
16.4649	Node0	0	1635	LastDelay	0.114912	114912	1	4
16.4649	Node0	0	1635	FullDelay	0.114912	114912	1	4
16.4749	Node0	0	1636	LastDelay	0.114912	114912	1	4
16.4749	Node0	0	1636	FullDelay	0.114912	114912	1	4
16.4849	Node0	0	1637	LastDelay	0.114912	114912	1	4
16.4849	Node0	0	1637	FullDelay	0.114912	114912	1	4
16.4949	Node0	0	1638	LastDelay	0.114912	114912	1	4
16.4949	Node0	0	1638	FullDelay	0.114912	114912	1	4
16.5049	Node0	0	1639	LastDelay	0.114912	114912	1	4
16.5049	Node0	0	1639	FullDelay	0.114912	114912	1	4
16.5149	Node0	0	1640	LastDelay	0.114912	114912	1	4
16.5149	Node0	0	1640	FullDelay	0.114912	114912	1	4
16.5249	Node0	0	1641	LastDelay	0.114912	114912	1	4
16.5249	Node0	0	1641	FullDelay	0.114912	114912	1	4
16.5349	Node0	0	1642	LastDelay	0.114912	114912	1	4
16.5349	Node0	0	1642	FullDelay	0.114912	114912	1	4
16.5449	Node0	0	1643	LastDelay	0.114912	114912	1	4
16.5449	Node0	0	1643	FullDelay	0.114912	114912	1	4
16.5549	Node0	0	1644	LastDelay	0.114912	114912	1	4
16.5549	Node0	0	1644	FullDelay	0.114912	114912	1	4
16.5649	Node0	0	1645	LastDelay	0.114912	114912	1	4
16.5649	Node0	0	1645	FullDelay	0.114912	114912	1	4
16.5749	Node0	0	1646	LastDelay	0.114912	114912	1	4
16.5749	Node0	0	1646	FullDelay	0.114912	114912	1	4
16.5849	Node0	0	1647	LastDelay	0.114912	114912	1	4
16.5849	Node0	0	1647	FullDelay	0.114912	114912	1	4
16.5949	Node0	0	1648	LastDelay	0.114912	114912	1	4
16.5949	Node0	0	1648	FullDelay	0.114912	114912	1	4
16.6049	Node0	0	1649	LastDelay	0.114912	114912	1	4
16.6049	Node0	0	1649	FullDelay	0.114912	114912	1	4
16.6149	Node0	0	1650	LastDelay	0.114912	114912	1	4
16.6149	Node0	0	1650	FullDelay	0.114912	114912	1	4
16.6249	Node0	0	1651	LastDelay	0.114912	114912	1	4
16.6249	Node0	0	1651	FullDelay	0.114912	114912	1	4
16.6349	Node0	0	1652	LastDelay	0.114912	114912	1	4
16.6349	Node0	0	1652	FullDelay	0.114912	114912	1	4
16.6449	Node0	0	1653	LastDelay	0.114912	114912	1	4
16.6449	Node0	0	1653	FullDelay	0.114912	114912	1	4
16.6549	Node0	0	1654	LastDelay	0.114912	114912	1	4
16.6549	Node0	0	1654	FullDelay	0.114912	114912	1	4
16.6649	Node0	0	1655	LastDelay	0.114912	114912	1	4
16.6649	Node0	0	1655	FullDelay	0.114912	114912	1	4
16.6749	Node0	0	1656	LastDelay	0.114912	114912	1	4
16.6749	Node0	0	1656	FullDelay	0.114912	114912	1	4
16.6849	Node0	0	1657	LastDelay	0.114912	114912	1	4
16.6849	Node0	0	1657	FullDelay	0.114912	114912	1	4
16.6949	Node0	0	1658	LastDelay	0.114912	114912	1	4
16.6949	Node0	0	1658	FullDelay	0.114912	114912	1	4
16.7049	Node0	0	1659	LastDelay	0.114912	114912	1	4
16.7049	Node0	0	1659	FullDelay	0.114912	114912	1	4
16.7149	Node0	0	1660	LastDelay	0.114912	114912	1	4
16.7149	Node0	0	1660	FullDelay	0.114912	114912	1	4
16.7249	Node0	0	1661	LastDelay	0.114912	114912	1	4
16.7249	Node0	0	1661	FullDelay	0.114912	114912	1	4
16.7349	Node0	0	1662	LastDelay	0.114912	114912	1	4
16.7349	Node0	0	1662	FullDelay	0.114912	114912	1	4
16.7449	Node0	0	1663	LastDelay	0.114912	114912	1	4
16.7449	Node0	0	1663	FullDelay	0.114912	114912	1	4
16.7549	Node0	0	1664	LastDelay	0.114912	114912	1	4
16.7549	Node0	0	1664	FullDelay	0.114912	114912	1	4
16.7649	Node0	0	1665	LastDelay	0.114912	114912	1	4
16.7649	Node0	0	1665	FullDelay	0.114912	114912	1	4
16.7749	Node0	0	1666	LastDelay	0.114912	114912	1	4
16.7749	Node0	0	1666	FullDelay	0.114912	114912	1	4
16.7849	Node0	0	1667	LastDelay	0.114912	114912	1	4
16.7849	Node0	0	1667	FullDelay	0.114912	114912	1	4
16.7949	Node0	0	1668	LastDelay	0.114912	114912	1	4
16.7949	Node0	0	1668	FullDelay	0.114912	114912	1	4
16.8049	Node0	0	1669	LastDelay	0.114912	114912	1	4
16.8049	Node0	0	1669	FullDelay	0.114912	114912	1	4
16.8149	Node0	0	1670	LastDelay	0.114912	114912	1	4
16.8149	Node0	0	1670	FullDelay	0.114912	114912	1	4
16.8249	Node0	0	1671	LastDelay	0.114912	114912	1	4
16.8249	Node0	0	1671	FullDelay	0.114912	114912	1	4
16.8349	Node0	0	1672	LastDelay	0.114912	114912	1	4
16.8349	Node0	0	1672	FullDelay	0.114912	114912	1	4
16.8449	Node0	0	1673	LastDelay	0.114912	114912	1	4
16.8449	Node0	0	1673	FullDelay	0.114912	114912	1	4
16.8549	Node0	0	1674	LastDelay	0.114912	114912	1	4
16.8549	Node0	0	1674	FullDelay	0.114912	114912	1	4
16.8649	Node0	0	1675	LastDelay	0.114912	114912	1	4
16.8649	Node0	0	1675	FullDelay	0.114912	114912	1	4
16.8749	Node0	0	1676	LastDelay	0.114912	114912	1	4
16.8749	Node0	0	1676	FullDelay	0.114912	114912	1	4
16.8849	Node0	0	1677	LastDelay	0.114912	114912	1	4
16.8849	Node0	0	1677	FullDelay	0.114912	114912	1	4
16.8949	Node0	0	1678	LastDelay	0.114912	114912	1	4
16.8949	Node0	0	1678	FullDelay	0.114912	114912	1	4
16.9049	Node0	0	1679	LastDelay	0.114912	114912	1	4
16.9049	Node0	0	1679	FullDelay	0.114912	114912	1	4
16.9149	Node0	0	1680	LastDelay	0.114912	114912	1	4
16.9149	Node0	0	1680	FullDelay	0.114912	114912	1	4
16.9249	Node0	0	1681	LastDelay	0.114912	114912	1	4
16.9249	Node0	0	1681	FullDelay	0.114912	114912	1	4
16.9349	Node0	0	1682	LastDelay	0.114912	114912	1	4
16.9349	Node0	0	1682	FullDelay	0.114912	114912	1	4
16.9449	Node0	0	1683	LastDelay	0.114912	114912	1	4
16.9449	Node0	0	1683	FullDelay	0.114912	114912	1	4
16.9549	Node0	0	1684	LastDelay	0.114912	114912	1	4
16.9549	Node0	0	1684	FullDelay	0.114912	114912	1	4
16.9649	Node0	0	1685	LastDelay	0.114912	114912	1	4
16.9649	Node0	0	1685	FullDelay	0.114912	114912	1	4
16.9749	Node0	0	1686	LastDelay	0.114912	114912	1	4
16.9749	Node0	0	1686	FullDelay	0.114912	114912	1	4
16.9849	Node0	0	1687	LastDelay	0.114912	114912	1	4
16.9849	Node0	0	1687	FullDelay	0.114912	114912	1	4
16.9949	Node0	0	1688	LastDelay	0.114912	114912	1	4
16.9949	Node0	0	1688	FullDelay	0.114912	114912	1	4
17.0049	Node0	0	1689	LastDelay	0.114912	114912	1	4
17.0049	Node0	0	1689	FullDelay	0.114912	114912	1	4
17.0149	Node0	0	1690	LastDelay	0.114912	114912	1	4
17.0149	Node0	0	1690	FullDelay	0.114912	114912	1	4
17.0249	Node0	0	1691	LastDelay	0.114912	114912	1	4
17.0249	Node0	0	1691	FullDelay	0.114912	114912	1	4
17.0349	Node0	0	1692	LastDelay	0.114912	114912	1	4
17.0349	Node0	0	1692	FullDelay	0.114912	114912	1	4
17.0449	Node0	0	1693	LastDelay	0.114912	114912	1	4
17.0449	Node0	0	1693	FullDelay	0.114912	114912	1	4
17.0549	Node0	0	1694	LastDelay	0.114912	114912	1	4
17.0549	Node0	0	1694	FullDelay	0.114912	114912	1	4
17.0649	Node0	0	1695	LastDelay	0.114912	114912	1	4
17.0649	Node0	0	1695	FullDelay	0.114912	114912	1	4
17.0749	Node0	0	1696	LastDelay	0.114912	114912	1	4
17.0749	Node0	0	1696	FullDelay	0.114912	114912	1	4
17.0849	Node0	0	1697	LastDelay	0.114912	114912	1	4
17.0849	Node0	0	1697	FullDelay	0.114912	114912	1	4
17.0949	Node0	0	1698	LastDelay	0.114912	114912	1	4
17.0949	Node0	0	1698	FullDelay	0.114912	114912	1	4
17.1049	Node0	0	1699	LastDelay	0.114912	114912	1	4
17.1049	Node0	0	1699	FullDelay	0.114912	114912	1	4
17.1149	Node0	0	1700	LastDelay	0.114912	114912	1	4
17.1149	Node0	0	1700	FullDelay	0.114912	114912	1	4
17.1249	Node0	0	1701	LastDelay	0.114912	114912	1	4
17.1249	Node0	0	1701	FullDelay	0.114912	114912	1	4
17.1349	Node0	0	1702	LastDelay	0.114912	114912	1	4
17.1349	Node0	0	1702	FullDelay	0.114912	114912	1	4
17.1449	Node0	0	1703	LastDelay	0.114912	114912	1	4
17.1449	Node0	0	1703	FullDelay	0.114912	114912	1	4
17.1549	Node0	0	1704	LastDelay	0.114912	114912	1	4
17.1549	Node0	0	1704	FullDelay	0.114912	114912	1	4
17.1649	Node0	0	1705	LastDelay	0.114912	114912	1	4
17.1649	Node0	0	1705	FullDelay	0.114912	114912	1	4
17.1749	Node0	0	1706	LastDelay	0.114912	114912	1	4
17.1749	Node0	0	1706	FullDelay	0.114912	114912	1	4
17.1849	Node0	0	1707	LastDelay	0.114912	114912	1	4
17.1849	Node0	0	1707	FullDelay	0.114912	114912	1	4
17.1949	Node0	0	1708	LastDelay	0.114912	114912	1	4
17.1949	Node0	0	1708	FullDelay	0.114912	114912	1	4
17.2049	Node0	0	1709	LastDelay	0.114912	114912	1	4
17.2049	Node0	0	1709	FullDelay	0.114912	114912	1	4
17.2149	Node0	0	1710	LastDelay	0.114912	114912	1	4
17.2149	Node0	0	1710	FullDelay	0.114912	114912	1	4
17.2249	Node0	0	1711	LastDelay	0.114912	114912	1	4
17.2249	Node0	0	1711	FullDelay	0.114912	114912	1	4
17.2349	Node0	0	1712	LastDelay	0.114912	114912	1	4
17.2349	Node0	0	1712	FullDelay	0.114912	114912	1	4
17.2449	Node0	0	1713	LastDelay	0.114912	114912	1	4
17.2449	Node0	0	1713	FullDelay	0.114912	114912	1	4
17.2549	Node0	0	1714	LastDelay	0.114912	114912	1	4
17.2549	Node0	0	1714	FullDelay	0.114912	114912	1	4
17.2649	Node0	0	1715	LastDelay	0.114912	114912	1	4
17.2649	Node0	0	1715	FullDelay	0.114912	114912	1	4
17.2749	Node0	0	1716	LastDelay	0.114912	114912	1	4
17.2749	Node0	0	1716	FullDelay	0.114912	114912	1	4
17.2849	Node0	0	1717	LastDelay	0.114912	114912	1	4
17.2849	Node0	0	1717	FullDelay	0.114912	114912	1	4
17.2949	Node0	0	1718	LastDelay	0.114912	114912	1	4
17.2949	Node0	0	1718	FullDelay	0.114912	114912	1	4
17.3049	Node0	0	1719	LastDelay	0.114912	114912	1	4
17.3049	Node0	0	1719	FullDelay	0.114912	114912	1	4
17.3149	Node0	0	1720	LastDelay	0.114912	114912	1	4
17.3149	Node0	0	1720	FullDelay	0.114912	114912	1	4
17.3249	Node0	0	1721	LastDelay	0.114912	114912	1	4
17.3249	Node0	0	1721	FullDelay	0.114912	114912	1	4
17.3349	Node0	0	1722	LastDelay	0.114912	114912	1	4
17.3349	Node0	0	1722	FullDelay	0.114912	114912	1	4
17.3449	Node0	0	1723	LastDelay	0.114912	114912	1	4
17.3449	Node0	0	1723	FullDelay	0.114912	114912	1	4
17.3549	Node0	0	1724	LastDelay	0.114912	114912	1	4
17.3549	Node0	0	1724	FullDelay	0.114912	114912	1	4
17.3649	Node0	0	1725	LastDelay	0.114912	114912	1	4
17.3649	Node0	0	1725	FullDelay	0.114912	114912	1	4
17.3749	Node0	0	1726	LastDelay	0.114912	114912	1	4
17.3749	Node0	0	1726	FullDelay	0.114912	114912	1	4
17.3849	Node0	0	1727	LastDelay	0.114912	114912	1	4
17.3849	Node0	0	1727	FullDelay	0.114912	114912	1	4
17.3949	Node0	0	1728	LastDelay	0.114912	114912	1	4
17.3949	Node0	0	1728	FullDelay	0.114912	114912	1	4
17.4049	Node0	0	1729	LastDelay	0.114912	114912	1	4
17.4049	Node0	0	1729	FullDelay	0.114912	114912	1	4
17.4149	Node0	0	1730	LastDelay	0.114912	114912	1	4
17.4149	Node0	0	1730	FullDelay	0.114912	114912	1	4
17.4249	Node0	0	1731	LastDelay	0.114912	114912	1	4
17.4249	Node0	0	1731	FullDelay	0.114912	114912	1	4
17.4349	Node0	0	1732	LastDelay	0.114912	114912	1	4
17.4349	Node0	0	1732	FullDelay	0.114912	114912	1	4
17.4449	Node0	0	1733	LastDelay	0.114912	114912	1	4
17.4449	Node0	0	1733	FullDelay	0.114912	114912	1	4
17.4549	Node0	0	1734	LastDelay	0.114912	114912	1	4
17.4549	Node0	0	1734	FullDelay	0.114912	114912	1	4
17.4649	Node0	0	1735	LastDelay	0.114912	114912	1	4
17.4649	Node0	0	1735	FullDelay	0.114912	114912	1	4
17.4749	Node0	0	1736	LastDelay	0.114912	114912	1	4
17.4749	Node0	0	1736	FullDelay	0.114912	114912	1	4
17.4849	Node0	0	1737	LastDelay	0.114912	114912	1	4
17.4849	Node0	0	1737	FullDelay	0.114912	114912	1	4
17.4949	Node0	0	1738	LastDelay	0.114912	114912	1	4
17.4949	Node0	0	1738	FullDelay	0.114912	114912	1	4
17.5049	Node0	0	1739	LastDelay	0.114912	114912	1	4
17.5049	Node0	0	1739	FullDelay	0.114912	114912	1	4
17.5149	Node0	0	1740	LastDelay	0.114912	114912	1	4
17.5149	Node0	0	1740	FullDelay	0.114912	114912	1	4
17.5249	Node0	0	1741	LastDelay	0.114912	114912	1	4
17.5249	Node0	0	1741	FullDelay	0.114912	114912	1	4
17.5349	Node0	0	1742	LastDelay	0.114912	114912	1	4
17.5349	Node0	0	1742	FullDelay	0.114912	114912	1	4
17.5449	Node0	0	1743	LastDelay	0.114912	114912	1	4
17.5449	Node0	0	1743	FullDelay	0.114912	114912	1	4
17.5549	Node0	0	1744	LastDelay	0.114912	114912	1	4
17.5549	Node0	0	1744	FullDelay	0.114912	114912	1	4
17.5649	Node0	0	1745	LastDelay	0.114912	114912	1	4
17.5649	Node0	0	1745	FullDelay	0.114912	114912	1	4
17.5749	Node0	0	1746	LastDelay	0.114912	114912	1	4
17.5749	Node0	0	1746	FullDelay	0.114912	114912	1	4
17.5849	Node0	0	1747	LastDelay	0.114912	114912	1	4
17.5849	Node0	0	1747	FullDelay	0.114912	114912	1	4
17.5949	Node0	0	1748	LastDelay	0.114912	114912	1	4
17.5949	Node0	0	1748	FullDelay	0.114912	114912	1	4
17.6049	Node0	0	1749	LastDelay	0.114912	114912	1	4
17.6049	Node0	0	1749	FullDelay	0.114912	114912	1	4
17.6149	Node0	0	1750	LastDelay	0.114912	114912	1	4
17.6149	Node0	0	1750	FullDelay	0.114912	114912	1	4
17.6249	Node0	0	1751	LastDelay	0.114912	114912	1	4
17.6249	Node0	0	1751	FullDelay	0.114912	114912	1	4
