Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
17.1558	leaf-3	0	1715	LastDelay	0.0057648	5764.8	1	2
17.1558	leaf-3	0	1715	FullDelay	0.0057648	5764.8	1	2
17.1566	leaf-2	0	1715	LastDelay	0.00661919	6619.19	1	2
17.1566	leaf-2	0	1715	FullDelay	0.00661919	6619.19	1	2
17.1566	leaf-4	0	1715	LastDelay	0.00661919	6619.19	1	2
17.1566	leaf-4	0	1715	FullDelay	0.00661919	6619.19	1	2
17.1658	leaf-1	0	1716	LastDelay	0.0057648	5764.8	1	2
17.1658	leaf-1	0	1716	FullDelay	0.0057648	5764.8	1	2
17.1658	leaf-3	0	1716	LastDelay	0.0057648	5764.8	1	2
17.1658	leaf-3	0	1716	FullDelay	0.0057648	5764.8	1	2
17.1666	leaf-2	0	1716	LastDelay	0.00661919	6619.19	1	2
17.1666	leaf-2	0	1716	FullDelay	0.00661919	6619.19	1	2
17.1666	leaf-4	0	1716	LastDelay	0.00661919	6619.19	1	2
17.1666	leaf-4	0	1716	FullDelay	0.00661919	6619.19	1	2
17.1758	leaf-1	0	1717	LastDelay	0.0057648	5764.8	1	2
17.1758	leaf-1	0	1717	FullDelay	0.0057648	5764.8	1	2
17.1758	leaf-3	0	1717	LastDelay	0.0057648	5764.8	1	2
17.1758	leaf-3	0	1717	FullDelay	0.0057648	5764.8	1	2
17.1766	leaf-2	0	1717	LastDelay	0.00661919	6619.19	1	2
17.1766	leaf-2	0	1717	FullDelay	0.00661919	6619.19	1	2
17.1766	leaf-4	0	1717	LastDelay	0.00661919	6619.19	1	2
17.1766	leaf-4	0	1717	FullDelay	0.00661919	6619.19	1	2
17.1858	leaf-1	0	1718	LastDelay	0.0057648	5764.8	1	2
17.1858	leaf-1	0	1718	FullDelay	0.0057648	5764.8	1	2
17.1858	leaf-3	0	1718	LastDelay	0.0057648	5764.8	1	2
17.1858	leaf-3	0	1718	FullDelay	0.0057648	5764.8	1	2
17.1866	leaf-2	0	1718	LastDelay	0.00661919	6619.19	1	2
17.1866	leaf-2	0	1718	FullDelay	0.00661919	6619.19	1	2
17.1866	leaf-4	0	1718	LastDelay	0.00661919	6619.19	1	2
17.1866	leaf-4	0	1718	FullDelay	0.00661919	6619.19	1	2
17.1958	leaf-1	0	1719	LastDelay	0.0057648	5764.8	1	2
17.1958	leaf-1	0	1719	FullDelay	0.0057648	5764.8	1	2
17.1958	leaf-3	0	1719	LastDelay	0.0057648	5764.8	1	2
17.1958	leaf-3	0	1719	FullDelay	0.0057648	5764.8	1	2
17.1966	leaf-2	0	1719	LastDelay	0.00661919	6619.19	1	2
17.1966	leaf-2	0	1719	FullDelay	0.00661919	6619.19	1	2
17.1966	leaf-4	0	1719	LastDelay	0.00661919	6619.19	1	2
17.1966	leaf-4	0	1719	FullDelay	0.00661919	6619.19	1	2
17.2058	leaf-1	0	1720	LastDelay	0.0057648	5764.8	1	2
17.2058	leaf-1	0	1720	FullDelay	0.0057648	5764.8	1	2
17.2058	leaf-3	0	1720	LastDelay	0.0057648	5764.8	1	2
17.2058	leaf-3	0	1720	FullDelay	0.0057648	5764.8	1	2
17.2066	leaf-2	0	1720	LastDelay	0.00661919	6619.19	1	2
17.2066	leaf-2	0	1720	FullDelay	0.00661919	6619.19	1	2
17.2066	leaf-4	0	1720	LastDelay	0.00661919	6619.19	1	2
17.2066	leaf-4	0	1720	FullDelay	0.00661919	6619.19	1	2
17.2158	leaf-1	0	1721	LastDelay	0.0057648	5764.8	1	2
17.2158	leaf-1	0	1721	FullDelay	0.0057648	5764.8	1	2
17.2158	leaf-3	0	1721	LastDelay	0.0057648	5764.8	1	2
17.2158	leaf-3	0	1721	FullDelay	0.0057648	5764.8	1	2
17.2166	leaf-2	0	1721	LastDelay	0.00661919	6619.19	1	2
17.2166	leaf-2	0	1721	FullDelay	0.00661919	6619.19	1	2
17.2166	leaf-4	0	1721	LastDelay	0.00661919	6619.19	1	2
17.2166	leaf-4	0	1721	FullDelay	0.00661919	6619.19	1	2
17.2258	leaf-1	0	1722	LastDelay	0.0057648	5764.8	1	2
17.2258	leaf-1	0	1722	FullDelay	0.0057648	5764.8	1	2
17.2258	leaf-3	0	1722	LastDelay	0.0057648	5764.8	1	2
17.2258	leaf-3	0	1722	FullDelay	0.0057648	5764.8	1	2
17.2266	leaf-2	0	1722	LastDelay	0.00661919	6619.19	1	2
17.2266	leaf-2	0	1722	FullDelay	0.00661919	6619.19	1	2
17.2266	leaf-4	0	1722	LastDelay	0.00661919	6619.19	1	2
17.2266	leaf-4	0	1722	FullDelay	0.00661919	6619.19	1	2
17.2358	leaf-1	0	1723	LastDelay	0.0057648	5764.8	1	2
17.2358	leaf-1	0	1723	FullDelay	0.0057648	5764.8	1	2
17.2358	leaf-3	0	1723	LastDelay	0.0057648	5764.8	1	2
17.2358	leaf-3	0	1723	FullDelay	0.0057648	5764.8	1	2
17.2366	leaf-2	0	1723	LastDelay	0.00661919	6619.19	1	2
17.2366	leaf-2	0	1723	FullDelay	0.00661919	6619.19	1	2
17.2366	leaf-4	0	1723	LastDelay	0.00661919	6619.19	1	2
17.2366	leaf-4	0	1723	FullDelay	0.00661919	6619.19	1	2
17.2458	leaf-1	0	1724	LastDelay	0.0057648	5764.8	1	2
17.2458	leaf-1	0	1724	FullDelay	0.0057648	5764.8	1	2
17.2458	leaf-3	0	1724	LastDelay	0.0057648	5764.8	1	2
17.2458	leaf-3	0	1724	FullDelay	0.0057648	5764.8	1	2
17.2466	leaf-2	0	1724	LastDelay	0.00661919	6619.19	1	2
17.2466	leaf-2	0	1724	FullDelay	0.00661919	6619.19	1	2
17.2466	leaf-4	0	1724	LastDelay	0.00661919	6619.19	1	2
17.2466	leaf-4	0	1724	FullDelay	0.00661919	6619.19	1	2
17.2558	leaf-1	0	1725	LastDelay	0.0057648	5764.8	1	2
17.2558	leaf-1	0	1725	FullDelay	0.0057648	5764.8	1	2
17.2558	leaf-3	0	1725	LastDelay	0.0057648	5764.8	1	2
17.2558	leaf-3	0	1725	FullDelay	0.0057648	5764.8	1	2
17.2566	leaf-2	0	1725	LastDelay	0.00661919	6619.19	1	2
17.2566	leaf-2	0	1725	FullDelay	0.00661919	6619.19	1	2
17.2566	leaf-4	0	1725	LastDelay	0.00661919	6619.19	1	2
17.2566	leaf-4	0	1725	FullDelay	0.00661919	6619.19	1	2
17.2658	leaf-1	0	1726	LastDelay	0.0057648	5764.8	1	2
17.2658	leaf-1	0	1726	FullDelay	0.0057648	5764.8	1	2
17.2658	leaf-3	0	1726	LastDelay	0.0057648	5764.8	1	2
17.2658	leaf-3	0	1726	FullDelay	0.0057648	5764.8	1	2
17.2666	leaf-2	0	1726	LastDelay	0.00661919	6619.19	1	2
17.2666	leaf-2	0	1726	FullDelay	0.00661919	6619.19	1	2
17.2666	leaf-4	0	1726	LastDelay	0.00661919	6619.19	1	2
17.2666	leaf-4	0	1726	FullDelay	0.00661919	6619.19	1	2
17.2758	leaf-1	0	1727	LastDelay	0.0057648	5764.8	1	2
17.2758	leaf-1	0	1727	FullDelay	0.0057648	5764.8	1	2
17.2758	leaf-3	0	1727	LastDelay	0.0057648	5764.8	1	2
17.2758	leaf-3	0	1727	FullDelay	0.0057648	5764.8	1	2
17.2766	leaf-2	0	1727	LastDelay	0.00661919	6619.19	1	2
17.2766	leaf-2	0	1727	FullDelay	0.00661919	6619.19	1	2
17.2766	leaf-4	0	1727	LastDelay	0.00661919	6619.19	1	2
17.2766	leaf-4	0	1727	FullDelay	0.00661919	6619.19	1	2
17.2858	leaf-1	0	1728	LastDelay	0.0057648	5764.8	1	2
17.2858	leaf-1	0	1728	FullDelay	0.0057648	5764.8	1	2
17.2858	leaf-3	0	1728	LastDelay	0.0057648	5764.8	1	2
17.2858	leaf-3	0	1728	FullDelay	0.0057648	5764.8	1	2
17.2866	leaf-2	0	1728	LastDelay	0.00661919	6619.19	1	2
17.2866	leaf-2	0	1728	FullDelay	0.00661919	6619.19	1	2
17.2866	leaf-4	0	1728	LastDelay	0.00661919	6619.19	1	2
17.2866	leaf-4	0	1728	FullDelay	0.00661919	6619.19	1	2
17.2958	leaf-1	0	1729	LastDelay	0.0057648	5764.8	1	2
17.2958	leaf-1	0	1729	FullDelay	0.0057648	5764.8	1	2
17.2958	leaf-3	0	1729	LastDelay	0.0057648	5764.8	1	2
17.2958	leaf-3	0	1729	FullDelay	0.0057648	5764.8	1	2
17.2966	leaf-2	0	1729	LastDelay	0.00661919	6619.19	1	2
17.2966	leaf-2	0	1729	FullDelay	0.00661919	6619.19	1	2
17.2966	leaf-4	0	1729	LastDelay	0.00661919	6619.19	1	2
17.2966	leaf-4	0	1729	FullDelay	0.00661919	6619.19	1	2
17.3058	leaf-1	0	1730	LastDelay	0.0057648	5764.8	1	2
17.3058	leaf-1	0	1730	FullDelay	0.0057648	5764.8	1	2
17.3058	leaf-3	0	1730	LastDelay	0.0057648	5764.8	1	2
17.3058	leaf-3	0	1730	FullDelay	0.0057648	5764.8	1	2
17.3066	leaf-2	0	1730	LastDelay	0.00661919	6619.19	1	2
17.3066	leaf-2	0	1730	FullDelay	0.00661919	6619.19	1	2
17.3066	leaf-4	0	1730	LastDelay	0.00661919	6619.19	1	2
17.3066	leaf-4	0	1730	FullDelay	0.00661919	6619.19	1	2
17.3158	leaf-1	0	1731	LastDelay	0.0057648	5764.8	1	2
17.3158	leaf-1	0	1731	FullDelay	0.0057648	5764.8	1	2
17.3158	leaf-3	0	1731	LastDelay	0.0057648	5764.8	1	2
17.3158	leaf-3	0	1731	FullDelay	0.0057648	5764.8	1	2
17.3166	leaf-2	0	1731	LastDelay	0.00661919	6619.19	1	2
17.3166	leaf-2	0	1731	FullDelay	0.00661919	6619.19	1	2
17.3166	leaf-4	0	1731	LastDelay	0.00661919	6619.19	1	2
17.3166	leaf-4	0	1731	FullDelay	0.00661919	6619.19	1	2
17.3258	leaf-1	0	1732	LastDelay	0.0057648	5764.8	1	2
17.3258	leaf-1	0	1732	FullDelay	0.0057648	5764.8	1	2
17.3258	leaf-3	0	1732	LastDelay	0.0057648	5764.8	1	2
17.3258	leaf-3	0	1732	FullDelay	0.0057648	5764.8	1	2
17.3266	leaf-2	0	1732	LastDelay	0.00661919	6619.19	1	2
17.3266	leaf-2	0	1732	FullDelay	0.00661919	6619.19	1	2
17.3266	leaf-4	0	1732	LastDelay	0.00661919	6619.19	1	2
17.3266	leaf-4	0	1732	FullDelay	0.00661919	6619.19	1	2
17.3358	leaf-1	0	1733	LastDelay	0.0057648	5764.8	1	2
17.3358	leaf-1	0	1733	FullDelay	0.0057648	5764.8	1	2
17.3358	leaf-3	0	1733	LastDelay	0.0057648	5764.8	1	2
17.3358	leaf-3	0	1733	FullDelay	0.0057648	5764.8	1	2
17.3366	leaf-2	0	1733	LastDelay	0.00661919	6619.19	1	2
17.3366	leaf-2	0	1733	FullDelay	0.00661919	6619.19	1	2
17.3366	leaf-4	0	1733	LastDelay	0.00661919	6619.19	1	2
17.3366	leaf-4	0	1733	FullDelay	0.00661919	6619.19	1	2
17.3458	leaf-1	0	1734	LastDelay	0.0057648	5764.8	1	2
17.3458	leaf-1	0	1734	FullDelay	0.0057648	5764.8	1	2
17.3458	leaf-3	0	1734	LastDelay	0.0057648	5764.8	1	2
17.3458	leaf-3	0	1734	FullDelay	0.0057648	5764.8	1	2
17.3466	leaf-2	0	1734	LastDelay	0.00661919	6619.19	1	2
17.3466	leaf-2	0	1734	FullDelay	0.00661919	6619.19	1	2
17.3466	leaf-4	0	1734	LastDelay	0.00661919	6619.19	1	2
17.3466	leaf-4	0	1734	FullDelay	0.00661919	6619.19	1	2
17.3558	leaf-1	0	1735	LastDelay	0.0057648	5764.8	1	2
17.3558	leaf-1	0	1735	FullDelay	0.0057648	5764.8	1	2
17.3558	leaf-3	0	1735	LastDelay	0.0057648	5764.8	1	2
17.3558	leaf-3	0	1735	FullDelay	0.0057648	5764.8	1	2
17.3566	leaf-2	0	1735	LastDelay	0.00661919	6619.19	1	2
17.3566	leaf-2	0	1735	FullDelay	0.00661919	6619.19	1	2
17.3566	leaf-4	0	1735	LastDelay	0.00661919	6619.19	1	2
17.3566	leaf-4	0	1735	FullDelay	0.00661919	6619.19	1	2
17.3658	leaf-1	0	1736	LastDelay	0.0057648	5764.8	1	2
17.3658	leaf-1	0	1736	FullDelay	0.0057648	5764.8	1	2
17.3658	leaf-3	0	1736	LastDelay	0.0057648	5764.8	1	2
17.3658	leaf-3	0	1736	FullDelay	0.0057648	5764.8	1	2
17.3666	leaf-2	0	1736	LastDelay	0.00661919	6619.19	1	2
17.3666	leaf-2	0	1736	FullDelay	0.00661919	6619.19	1	2
17.3666	leaf-4	0	1736	LastDelay	0.00661919	6619.19	1	2
17.3666	leaf-4	0	1736	FullDelay	0.00661919	6619.19	1	2
17.3758	leaf-1	0	1737	LastDelay	0.0057648	5764.8	1	2
17.3758	leaf-1	0	1737	FullDelay	0.0057648	5764.8	1	2
17.3758	leaf-3	0	1737	LastDelay	0.0057648	5764.8	1	2
17.3758	leaf-3	0	1737	FullDelay	0.0057648	5764.8	1	2
17.3766	leaf-2	0	1737	LastDelay	0.00661919	6619.19	1	2
17.3766	leaf-2	0	1737	FullDelay	0.00661919	6619.19	1	2
17.3766	leaf-4	0	1737	LastDelay	0.00661919	6619.19	1	2
17.3766	leaf-4	0	1737	FullDelay	0.00661919	6619.19	1	2
17.3858	leaf-1	0	1738	LastDelay	0.0057648	5764.8	1	2
17.3858	leaf-1	0	1738	FullDelay	0.0057648	5764.8	1	2
17.3858	leaf-3	0	1738	LastDelay	0.0057648	5764.8	1	2
17.3858	leaf-3	0	1738	FullDelay	0.0057648	5764.8	1	2
17.3866	leaf-2	0	1738	LastDelay	0.00661919	6619.19	1	2
17.3866	leaf-2	0	1738	FullDelay	0.00661919	6619.19	1	2
17.3866	leaf-4	0	1738	LastDelay	0.00661919	6619.19	1	2
17.3866	leaf-4	0	1738	FullDelay	0.00661919	6619.19	1	2
17.3958	leaf-1	0	1739	LastDelay	0.0057648	5764.8	1	2
17.3958	leaf-1	0	1739	FullDelay	0.0057648	5764.8	1	2
17.3958	leaf-3	0	1739	LastDelay	0.0057648	5764.8	1	2
17.3958	leaf-3	0	1739	FullDelay	0.0057648	5764.8	1	2
17.3966	leaf-2	0	1739	LastDelay	0.00661919	6619.19	1	2
17.3966	leaf-2	0	1739	FullDelay	0.00661919	6619.19	1	2
17.3966	leaf-4	0	1739	LastDelay	0.00661919	6619.19	1	2
17.3966	leaf-4	0	1739	FullDelay	0.00661919	6619.19	1	2
17.4058	leaf-1	0	1740	LastDelay	0.0057648	5764.8	1	2
17.4058	leaf-1	0	1740	FullDelay	0.0057648	5764.8	1	2
17.4058	leaf-3	0	1740	LastDelay	0.0057648	5764.8	1	2
17.4058	leaf-3	0	1740	FullDelay	0.0057648	5764.8	1	2
17.4066	leaf-2	0	1740	LastDelay	0.00661919	6619.19	1	2
17.4066	leaf-2	0	1740	FullDelay	0.00661919	6619.19	1	2
17.4066	leaf-4	0	1740	LastDelay	0.00661919	6619.19	1	2
17.4066	leaf-4	0	1740	FullDelay	0.00661919	6619.19	1	2
17.4158	leaf-1	0	1741	LastDelay	0.0057648	5764.8	1	2
17.4158	leaf-1	0	1741	FullDelay	0.0057648	5764.8	1	2
17.4158	leaf-3	0	1741	LastDelay	0.0057648	5764.8	1	2
17.4158	leaf-3	0	1741	FullDelay	0.0057648	5764.8	1	2
17.4166	leaf-2	0	1741	LastDelay	0.00661919	6619.19	1	2
17.4166	leaf-2	0	1741	FullDelay	0.00661919	6619.19	1	2
17.4166	leaf-4	0	1741	LastDelay	0.00661919	6619.19	1	2
17.4166	leaf-4	0	1741	FullDelay	0.00661919	6619.19	1	2
17.4258	leaf-1	0	1742	LastDelay	0.0057648	5764.8	1	2
17.4258	leaf-1	0	1742	FullDelay	0.0057648	5764.8	1	2
17.4258	leaf-3	0	1742	LastDelay	0.0057648	5764.8	1	2
17.4258	leaf-3	0	1742	FullDelay	0.0057648	5764.8	1	2
17.4266	leaf-2	0	1742	LastDelay	0.00661919	6619.19	1	2
17.4266	leaf-2	0	1742	FullDelay	0.00661919	6619.19	1	2
17.4266	leaf-4	0	1742	LastDelay	0.00661919	6619.19	1	2
17.4266	leaf-4	0	1742	FullDelay	0.00661919	6619.19	1	2
17.4358	leaf-1	0	1743	LastDelay	0.0057648	5764.8	1	2
17.4358	leaf-1	0	1743	FullDelay	0.0057648	5764.8	1	2
17.4358	leaf-3	0	1743	LastDelay	0.0057648	5764.8	1	2
17.4358	leaf-3	0	1743	FullDelay	0.0057648	5764.8	1	2
17.4366	leaf-2	0	1743	LastDelay	0.00661919	6619.19	1	2
17.4366	leaf-2	0	1743	FullDelay	0.00661919	6619.19	1	2
17.4366	leaf-4	0	1743	LastDelay	0.00661919	6619.19	1	2
17.4366	leaf-4	0	1743	FullDelay	0.00661919	6619.19	1	2
17.4458	leaf-1	0	1744	LastDelay	0.0057648	5764.8	1	2
17.4458	leaf-1	0	1744	FullDelay	0.0057648	5764.8	1	2
17.4458	leaf-3	0	1744	LastDelay	0.0057648	5764.8	1	2
17.4458	leaf-3	0	1744	FullDelay	0.0057648	5764.8	1	2
17.4466	leaf-2	0	1744	LastDelay	0.00661919	6619.19	1	2
17.4466	leaf-2	0	1744	FullDelay	0.00661919	6619.19	1	2
17.4466	leaf-4	0	1744	LastDelay	0.00661919	6619.19	1	2
17.4466	leaf-4	0	1744	FullDelay	0.00661919	6619.19	1	2
17.4558	leaf-1	0	1745	LastDelay	0.0057648	5764.8	1	2
17.4558	leaf-1	0	1745	FullDelay	0.0057648	5764.8	1	2
17.4558	leaf-3	0	1745	LastDelay	0.0057648	5764.8	1	2
17.4558	leaf-3	0	1745	FullDelay	0.0057648	5764.8	1	2
17.4566	leaf-2	0	1745	LastDelay	0.00661919	6619.19	1	2
17.4566	leaf-2	0	1745	FullDelay	0.00661919	6619.19	1	2
17.4566	leaf-4	0	1745	LastDelay	0.00661919	6619.19	1	2
17.4566	leaf-4	0	1745	FullDelay	0.00661919	6619.19	1	2
17.4658	leaf-1	0	1746	LastDelay	0.0057648	5764.8	1	2
17.4658	leaf-1	0	1746	FullDelay	0.0057648	5764.8	1	2
17.4658	leaf-3	0	1746	LastDelay	0.0057648	5764.8	1	2
17.4658	leaf-3	0	1746	FullDelay	0.0057648	5764.8	1	2
17.4666	leaf-2	0	1746	LastDelay	0.00661919	6619.19	1	2
17.4666	leaf-2	0	1746	FullDelay	0.00661919	6619.19	1	2
17.4666	leaf-4	0	1746	LastDelay	0.00661919	6619.19	1	2
17.4666	leaf-4	0	1746	FullDelay	0.00661919	6619.19	1	2
17.4758	leaf-1	0	1747	LastDelay	0.0057648	5764.8	1	2
17.4758	leaf-1	0	1747	FullDelay	0.0057648	5764.8	1	2
17.4758	leaf-3	0	1747	LastDelay	0.0057648	5764.8	1	2
17.4758	leaf-3	0	1747	FullDelay	0.0057648	5764.8	1	2
17.4766	leaf-2	0	1747	LastDelay	0.00661919	6619.19	1	2
17.4766	leaf-2	0	1747	FullDelay	0.00661919	6619.19	1	2
17.4766	leaf-4	0	1747	LastDelay	0.00661919	6619.19	1	2
17.4766	leaf-4	0	1747	FullDelay	0.00661919	6619.19	1	2
17.4858	leaf-1	0	1748	LastDelay	0.0057648	5764.8	1	2
17.4858	leaf-1	0	1748	FullDelay	0.0057648	5764.8	1	2
17.4858	leaf-3	0	1748	LastDelay	0.0057648	5764.8	1	2
17.4858	leaf-3	0	1748	FullDelay	0.0057648	5764.8	1	2
17.4866	leaf-2	0	1748	LastDelay	0.00661919	6619.19	1	2
17.4866	leaf-2	0	1748	FullDelay	0.00661919	6619.19	1	2
17.4866	leaf-4	0	1748	LastDelay	0.00661919	6619.19	1	2
17.4866	leaf-4	0	1748	FullDelay	0.00661919	6619.19	1	2
17.4958	leaf-1	0	1749	LastDelay	0.0057648	5764.8	1	2
17.4958	leaf-1	0	1749	FullDelay	0.0057648	5764.8	1	2
17.4958	leaf-3	0	1749	LastDelay	0.0057648	5764.8	1	2
17.4958	leaf-3	0	1749	FullDelay	0.0057648	5764.8	1	2
17.4966	leaf-2	0	1749	LastDelay	0.00661919	6619.19	1	2
17.4966	leaf-2	0	1749	FullDelay	0.00661919	6619.19	1	2
17.4966	leaf-4	0	1749	LastDelay	0.00661919	6619.19	1	2
17.4966	leaf-4	0	1749	FullDelay	0.00661919	6619.19	1	2
17.5058	leaf-1	0	1750	LastDelay	0.0057648	5764.8	1	2
17.5058	leaf-1	0	1750	FullDelay	0.0057648	5764.8	1	2
17.5058	leaf-3	0	1750	LastDelay	0.0057648	5764.8	1	2
17.5058	leaf-3	0	1750	FullDelay	0.0057648	5764.8	1	2
17.5066	leaf-2	0	1750	LastDelay	0.00661919	6619.19	1	2
17.5066	leaf-2	0	1750	FullDelay	0.00661919	6619.19	1	2
17.5066	leaf-4	0	1750	LastDelay	0.00661919	6619.19	1	2
17.5066	leaf-4	0	1750	FullDelay	0.00661919	6619.19	1	2
17.5158	leaf-1	0	1751	LastDelay	0.0057648	5764.8	1	2
17.5158	leaf-1	0	1751	FullDelay	0.0057648	5764.8	1	2
17.5158	leaf-3	0	1751	LastDelay	0.0057648	5764.8	1	2
17.5158	leaf-3	0	1751	FullDelay	0.0057648	5764.8	1	2
17.5166	leaf-2	0	1751	LastDelay	0.00661919	6619.19	1	2
17.5166	leaf-2	0	1751	FullDelay	0.00661919	6619.19	1	2
17.5166	leaf-4	0	1751	LastDelay	0.00661919	6619.19	1	2
17.5166	leaf-4	0	1751	FullDelay	0.00661919	6619.19	1	2
17.5258	leaf-1	0	1752	LastDelay	0.0057648	5764.8	1	2
17.5258	leaf-1	0	1752	FullDelay	0.0057648	5764.8	1	2
17.5258	leaf-3	0	1752	LastDelay	0.0057648	5764.8	1	2
17.5258	leaf-3	0	1752	FullDelay	0.0057648	5764.8	1	2
17.5266	leaf-2	0	1752	LastDelay	0.00661919	6619.19	1	2
17.5266	leaf-2	0	1752	FullDelay	0.00661919	6619.19	1	2
17.5266	leaf-4	0	1752	LastDelay	0.00661919	6619.19	1	2
17.5266	leaf-4	0	1752	FullDelay	0.00661919	6619.19	1	2
17.5358	leaf-1	0	1753	LastDelay	0.0057648	5764.8	1	2
17.5358	leaf-1	0	1753	FullDelay	0.0057648	5764.8	1	2
17.5358	leaf-3	0	1753	LastDelay	0.0057648	5764.8	1	2
17.5358	leaf-3	0	1753	FullDelay	0.0057648	5764.8	1	2
17.5366	leaf-2	0	1753	LastDelay	0.00661919	6619.19	1	2
17.5366	leaf-2	0	1753	FullDelay	0.00661919	6619.19	1	2
17.5366	leaf-4	0	1753	LastDelay	0.00661919	6619.19	1	2
17.5366	leaf-4	0	1753	FullDelay	0.00661919	6619.19	1	2
17.5458	leaf-1	0	1754	LastDelay	0.0057648	5764.8	1	2
17.5458	leaf-1	0	1754	FullDelay	0.0057648	5764.8	1	2
17.5458	leaf-3	0	1754	LastDelay	0.0057648	5764.8	1	2
17.5458	leaf-3	0	1754	FullDelay	0.0057648	5764.8	1	2
17.5466	leaf-2	0	1754	LastDelay	0.00661919	6619.19	1	2
17.5466	leaf-2	0	1754	FullDelay	0.00661919	6619.19	1	2
17.5466	leaf-4	0	1754	LastDelay	0.00661919	6619.19	1	2
17.5466	leaf-4	0	1754	FullDelay	0.00661919	6619.19	1	2
17.5558	leaf-1	0	1755	LastDelay	0.0057648	5764.8	1	2
17.5558	leaf-1	0	1755	FullDelay	0.0057648	5764.8	1	2
17.5558	leaf-3	0	1755	LastDelay	0.0057648	5764.8	1	2
17.5558	leaf-3	0	1755	FullDelay	0.0057648	5764.8	1	2
17.5566	leaf-2	0	1755	LastDelay	0.00661919	6619.19	1	2
17.5566	leaf-2	0	1755	FullDelay	0.00661919	6619.19	1	2
17.5566	leaf-4	0	1755	LastDelay	0.00661919	6619.19	1	2
17.5566	leaf-4	0	1755	FullDelay	0.00661919	6619.19	1	2
17.5658	leaf-1	0	1756	LastDelay	0.0057648	5764.8	1	2
17.5658	leaf-1	0	1756	FullDelay	0.0057648	5764.8	1	2
17.5658	leaf-3	0	1756	LastDelay	0.0057648	5764.8	1	2
17.5658	leaf-3	0	1756	FullDelay	0.0057648	5764.8	1	2
17.5666	leaf-2	0	1756	LastDelay	0.00661919	6619.19	1	2
17.5666	leaf-2	0	1756	FullDelay	0.00661919	6619.19	1	2
17.5666	leaf-4	0	1756	LastDelay	0.00661919	6619.19	1	2
17.5666	leaf-4	0	1756	FullDelay	0.00661919	6619.19	1	2
17.5758	leaf-1	0	1757	LastDelay	0.0057648	5764.8	1	2
17.5758	leaf-1	0	1757	FullDelay	0.0057648	5764.8	1	2
17.5758	leaf-3	0	1757	LastDelay	0.0057648	5764.8	1	2
17.5758	leaf-3	0	1757	FullDelay	0.0057648	5764.8	1	2
17.5766	leaf-2	0	1757	LastDelay	0.00661919	6619.19	1	2
17.5766	leaf-2	0	1757	FullDelay	0.00661919	6619.19	1	2
17.5766	leaf-4	0	1757	LastDelay	0.00661919	6619.19	1	2
17.5766	leaf-4	0	1757	FullDelay	0.00661919	6619.19	1	2
17.5858	leaf-1	0	1758	LastDelay	0.0057648	5764.8	1	2
17.5858	leaf-1	0	1758	FullDelay	0.0057648	5764.8	1	2
17.5858	leaf-3	0	1758	LastDelay	0.0057648	5764.8	1	2
17.5858	leaf-3	0	1758	FullDelay	0.0057648	5764.8	1	2
17.5866	leaf-2	0	1758	LastDelay	0.00661919	6619.19	1	2
17.5866	leaf-2	0	1758	FullDelay	0.00661919	6619.19	1	2
17.5866	leaf-4	0	1758	LastDelay	0.00661919	6619.19	1	2
17.5866	leaf-4	0	1758	FullDelay	0.00661919	6619.19	1	2
17.5958	leaf-1	0	1759	LastDelay	0.0057648	5764.8	1	2
17.5958	leaf-1	0	1759	FullDelay	0.0057648	5764.8	1	2
17.5958	leaf-3	0	1759	LastDelay	0.0057648	5764.8	1	2
17.5958	leaf-3	0	1759	FullDelay	0.0057648	5764.8	1	2
17.5966	leaf-2	0	1759	LastDelay	0.00661919	6619.19	1	2
17.5966	leaf-2	0	1759	FullDelay	0.00661919	6619.19	1	2
17.5966	leaf-4	0	1759	LastDelay	0.00661919	6619.19	1	2
17.5966	leaf-4	0	1759	FullDelay	0.00661919	6619.19	1	2
17.6058	leaf-1	0	1760	LastDelay	0.0057648	5764.8	1	2
17.6058	leaf-1	0	1760	FullDelay	0.0057648	5764.8	1	2
17.6058	leaf-3	0	1760	LastDelay	0.0057648	5764.8	1	2
17.6058	leaf-3	0	1760	FullDelay	0.0057648	5764.8	1	2
17.6066	leaf-2	0	1760	LastDelay	0.00661919	6619.19	1	2
17.6066	leaf-2	0	1760	FullDelay	0.00661919	6619.19	1	2
17.6066	leaf-4	0	1760	LastDelay	0.00661919	6619.19	1	2
17.6066	leaf-4	0	1760	FullDelay	0.00661919	6619.19	1	2
17.6158	leaf-1	0	1761	LastDelay	0.0057648	5764.8	1	2
17.6158	leaf-1	0	1761	FullDelay	0.0057648	5764.8	1	2
17.6158	leaf-3	0	1761	LastDelay	0.0057648	5764.8	1	2
17.6158	leaf-3	0	1761	FullDelay	0.0057648	5764.8	1	2
17.6166	leaf-2	0	1761	LastDelay	0.00661919	6619.19	1	2
17.6166	leaf-2	0	1761	FullDelay	0.00661919	6619.19	1	2
17.6166	leaf-4	0	1761	LastDelay	0.00661919	6619.19	1	2
17.6166	leaf-4	0	1761	FullDelay	0.00661919	6619.19	1	2
17.6258	leaf-1	0	1762	LastDelay	0.0057648	5764.8	1	2
17.6258	leaf-1	0	1762	FullDelay	0.0057648	5764.8	1	2
17.6258	leaf-3	0	1762	LastDelay	0.0057648	5764.8	1	2
