Time	Node	Type	Packets	
453	3	CacheHits	0
453	3	CacheMisses	5
453.5	0	CacheHits	0
453.5	0	CacheMisses	5
453.5	1	CacheHits	0
453.5	1	CacheMisses	5
453.5	2	CacheHits	0
453.5	2	CacheMisses	5
453.5	3	CacheHits	0
453.5	3	CacheMisses	5
454	0	CacheHits	0
454	0	CacheMisses	5
454	1	CacheHits	0
454	1	CacheMisses	5
454	2	CacheHits	0
454	2	CacheMisses	5
454	3	CacheHits	0
454	3	CacheMisses	5
454.5	0	CacheHits	0
454.5	0	CacheMisses	5
454.5	1	CacheHits	0
454.5	1	CacheMisses	5
454.5	2	CacheHits	0
454.5	2	CacheMisses	5
454.5	3	CacheHits	0
454.5	3	CacheMisses	5
455	0	CacheHits	0
455	0	CacheMisses	5
455	1	CacheHits	0
455	1	CacheMisses	5
455	2	CacheHits	0
455	2	CacheMisses	5
455	3	CacheHits	0
455	3	CacheMisses	5
455.5	0	CacheHits	0
455.5	0	CacheMisses	5
455.5	1	CacheHits	0
455.5	1	CacheMisses	5
455.5	2	CacheHits	0
455.5	2	CacheMisses	5
455.5	3	CacheHits	0
455.5	3	CacheMisses	5
456	0	CacheHits	0
456	0	CacheMisses	5
456	1	CacheHits	0
456	1	CacheMisses	5
456	2	CacheHits	0
456	2	CacheMisses	5
456	3	CacheHits	0
456	3	CacheMisses	5
