Time	Node	Type	Packets	
9.5	Rtr2	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr2	258	netDeviceFace://	InInterests	987.391	24.1062	494	12.0605
9.5	Rtr2	258	netDeviceFace://	OutInterests	0	0	0	0
9.5	Rtr2	258	netDeviceFace://	InData	0	0	0	0
9.5	Rtr2	258	netDeviceFace://	OutData	376.406	388.904	188	194.242
9.5	Rtr2	258	netDeviceFace://	InSatisfiedInterests	376.406	0	188	0
9.5	Rtr2	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr2	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
9.5	Rtr2	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr2	259	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr2	259	netDeviceFace://	OutInterests	3017.95	73.6805	1516	37.0117
9.5	Rtr2	259	netDeviceFace://	InData	1178.39	1217.51	589	608.557
9.5	Rtr2	259	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr2	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr2	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr2	259	netDeviceFace://	OutSatisfiedInterests	1178.39	0	589	0
9.5	Rtr2	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr2	260	ndnFace://1	InInterests	3.35544e-12	0	0	0
9.5	Rtr2	260	ndnFace://1	OutInterests	0	0	0	0
9.5	Rtr2	260	ndnFace://1	InData	0	0	0	0
9.5	Rtr2	260	ndnFace://1	OutData	0	0	0	0
9.5	Rtr2	260	ndnFace://1	InSatisfiedInterests	8.38861e-13	0	0	0
9.5	Rtr2	260	ndnFace://1	InTimedOutInterests	0	0	0	0
9.5	Rtr2	260	ndnFace://1	OutSatisfiedInterests	0	0	0	0
9.5	Rtr2	260	ndnFace://1	OutTimedOutInterests	0	0	0	0
9.5	Rtr2	-1	all	SatisfiedInterests	1178.39	0	589	0
9.5	Rtr2	-1	all	TimedOutInterests	0	0	0	0
9.5	Rtr3	1	internal://	InInterests	0	0	0	0
9.5	Rtr3	1	internal://	OutInterests	0	0	0	0
9.5	Rtr3	1	internal://	InData	0	0	0	0
9.5	Rtr3	1	internal://	OutData	0	0	0	0
9.5	Rtr3	1	internal://	InSatisfiedInterests	0	0	0	0
9.5	Rtr3	1	internal://	InTimedOutInterests	0	0	0	0
9.5	Rtr3	1	internal://	OutSatisfiedInterests	8.38861e-13	0	0	0
9.5	Rtr3	1	internal://	OutTimedOutInterests	0	0	0	0
9.5	Rtr3	256	netDeviceFace://	InInterests	966.973	23.6077	478	11.6699
9.5	Rtr3	256	netDeviceFace://	OutInterests	0	0	0	0
9.5	Rtr3	256	netDeviceFace://	InData	0	0	0	0
9.5	Rtr3	256	netDeviceFace://	OutData	409.735	423.339	206	212.84
9.5	Rtr3	256	netDeviceFace://	InSatisfiedInterests	409.735	0	206	0
9.5	Rtr3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr3	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
9.5	Rtr3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr3	257	netDeviceFace://	InInterests	979.669	23.9177	488	11.9141
9.5	Rtr3	257	netDeviceFace://	OutInterests	0	0	0	0
9.5	Rtr3	257	netDeviceFace://	InData	0	0	0	0
9.5	Rtr3	257	netDeviceFace://	OutData	379.396	391.993	189	195.275
9.5	Rtr3	257	netDeviceFace://	InSatisfiedInterests	379.396	0	189	0
9.5	Rtr3	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr3	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
9.5	Rtr3	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr3	258	netDeviceFace://	InInterests	974.651	23.7952	485	11.8408
9.5	Rtr3	258	netDeviceFace://	OutInterests	0	0	0	0
9.5	Rtr3	258	netDeviceFace://	InData	0	0	0	0
9.5	Rtr3	258	netDeviceFace://	OutData	387.326	400.186	194	200.441
9.5	Rtr3	258	netDeviceFace://	InSatisfiedInterests	387.326	0	194	0
9.5	Rtr3	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr3	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
9.5	Rtr3	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr3	259	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr3	259	netDeviceFace://	OutInterests	2921.29	71.3206	1451	35.4248
9.5	Rtr3	259	netDeviceFace://	InData	1176.46	1215.52	589	608.557
9.5	Rtr3	259	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr3	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr3	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr3	259	netDeviceFace://	OutSatisfiedInterests	1176.46	0	589	0
9.5	Rtr3	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr3	260	ndnFace://2	InInterests	3.35544e-12	0	0	0
9.5	Rtr3	260	ndnFace://2	OutInterests	0	0	0	0
9.5	Rtr3	260	ndnFace://2	InData	0	0	0	0
9.5	Rtr3	260	ndnFace://2	OutData	0	0	0	0
9.5	Rtr3	260	ndnFace://2	InSatisfiedInterests	8.38861e-13	0	0	0
9.5	Rtr3	260	ndnFace://2	InTimedOutInterests	0	0	0	0
9.5	Rtr3	260	ndnFace://2	OutSatisfiedInterests	0	0	0	0
9.5	Rtr3	260	ndnFace://2	OutTimedOutInterests	0	0	0	0
9.5	Rtr3	-1	all	SatisfiedInterests	1176.46	0	589	0
9.5	Rtr3	-1	all	TimedOutInterests	0	0	0	0
9.5	Rtr7	1	internal://	InInterests	0	0	0	0
9.5	Rtr7	1	internal://	OutInterests	0	0	0	0
9.5	Rtr7	1	internal://	InData	0	0	0	0
9.5	Rtr7	1	internal://	OutData	0	0	0	0
9.5	Rtr7	1	internal://	InSatisfiedInterests	0	0	0	0
9.5	Rtr7	1	internal://	InTimedOutInterests	0	0	0	0
9.5	Rtr7	1	internal://	OutSatisfiedInterests	8.38861e-13	0	0	0
9.5	Rtr7	1	internal://	OutTimedOutInterests	0	0	0	0
9.5	Rtr7	256	netDeviceFace://	InInterests	2925.18	71.4155	1459	35.6201
9.5	Rtr7	256	netDeviceFace://	OutInterests	0	0	0	0
9.5	Rtr7	256	netDeviceFace://	InData	0	0	0	0
9.5	Rtr7	256	netDeviceFace://	OutData	1179.67	1218.84	590	609.59
9.5	Rtr7	256	netDeviceFace://	InSatisfiedInterests	1179.67	0	590	0
9.5	Rtr7	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr7	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
9.5	Rtr7	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr7	257	netDeviceFace://	InInterests	3020.07	73.7321	1517	37.0361
9.5	Rtr7	257	netDeviceFace://	OutInterests	0	0	0	0
9.5	Rtr7	257	netDeviceFace://	InData	0	0	0	0
9.5	Rtr7	257	netDeviceFace://	OutData	1178.39	1217.51	589	608.557
9.5	Rtr7	257	netDeviceFace://	InSatisfiedInterests	1178.39	0	589	0
9.5	Rtr7	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr7	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
9.5	Rtr7	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr7	258	netDeviceFace://	InInterests	2928.4	71.4943	1456	35.5469
9.5	Rtr7	258	netDeviceFace://	OutInterests	0	0	0	0
9.5	Rtr7	258	netDeviceFace://	InData	0	0	0	0
9.5	Rtr7	258	netDeviceFace://	OutData	1176.46	1215.52	589	608.557
9.5	Rtr7	258	netDeviceFace://	InSatisfiedInterests	1176.46	0	589	0
9.5	Rtr7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr7	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
9.5	Rtr7	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr7	259	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr7	259	netDeviceFace://	OutInterests	2928.4	71.4943	1456	35.5469
9.5	Rtr7	259	netDeviceFace://	InData	1176.46	1215.52	589	608.557
9.5	Rtr7	259	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr7	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr7	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr7	259	netDeviceFace://	OutSatisfiedInterests	1176.46	0	589	0
9.5	Rtr7	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr7	260	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr7	260	netDeviceFace://	OutInterests	3020.07	73.7321	1517	37.0361
9.5	Rtr7	260	netDeviceFace://	InData	1178.39	1217.51	589	608.557
9.5	Rtr7	260	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr7	260	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr7	260	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr7	260	netDeviceFace://	OutSatisfiedInterests	1178.39	0	589	0
9.5	Rtr7	260	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr7	261	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr7	261	netDeviceFace://	OutInterests	2925.18	71.4155	1459	35.6201
9.5	Rtr7	261	netDeviceFace://	InData	1179.67	1218.84	590	609.59
9.5	Rtr7	261	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr7	261	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr7	261	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr7	261	netDeviceFace://	OutSatisfiedInterests	1179.67	0	590	0
9.5	Rtr7	261	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr7	262	ndnFace://3	InInterests	4.1943e-12	0	0	0
9.5	Rtr7	262	ndnFace://3	OutInterests	0	0	0	0
9.5	Rtr7	262	ndnFace://3	InData	0	0	0	0
9.5	Rtr7	262	ndnFace://3	OutData	0	0	0	0
9.5	Rtr7	262	ndnFace://3	InSatisfiedInterests	8.38861e-13	0	0	0
9.5	Rtr7	262	ndnFace://3	InTimedOutInterests	0	0	0	0
9.5	Rtr7	262	ndnFace://3	OutSatisfiedInterests	0	0	0	0
9.5	Rtr7	262	ndnFace://3	OutTimedOutInterests	0	0	0	0
9.5	Rtr7	-1	all	SatisfiedInterests	3534.51	0	1768	0
9.5	Rtr7	-1	all	TimedOutInterests	0	0	0	0
9.5	Rtr4	1	internal://	InInterests	0	0	0	0
9.5	Rtr4	1	internal://	OutInterests	0	0	0	0
9.5	Rtr4	1	internal://	InData	0	0	0	0
9.5	Rtr4	1	internal://	OutData	0	0	0	0
9.5	Rtr4	1	internal://	InSatisfiedInterests	0	0	0	0
9.5	Rtr4	1	internal://	InTimedOutInterests	0	0	0	0
9.5	Rtr4	1	internal://	OutSatisfiedInterests	8.38861e-13	0	0	0
9.5	Rtr4	1	internal://	OutTimedOutInterests	0	0	0	0
9.5	Rtr4	256	netDeviceFace://	InInterests	2950.57	72.0355	1471	35.9131
9.5	Rtr4	256	netDeviceFace://	OutInterests	0	0	0	0
9.5	Rtr4	256	netDeviceFace://	InData	0	0	0	0
9.5	Rtr4	256	netDeviceFace://	OutData	2945.81	3043.62	1471	1519.84
9.5	Rtr4	256	netDeviceFace://	InSatisfiedInterests	1678.48	0	831	0
9.5	Rtr4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
9.5	Rtr4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr4	257	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr4	257	netDeviceFace://	OutInterests	515.025	12.5738	244	5.95703
9.5	Rtr4	257	netDeviceFace://	InData	512.91	529.941	246	254.168
9.5	Rtr4	257	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr4	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr4	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr4	257	netDeviceFace://	OutSatisfiedInterests	512.91	0	246	0
9.5	Rtr4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr4	258	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr4	258	netDeviceFace://	OutInterests	582.967	14.2326	291	7.10449
9.5	Rtr4	258	netDeviceFace://	InData	575.412	594.518	289	298.596
9.5	Rtr4	258	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr4	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr4	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr4	258	netDeviceFace://	OutSatisfiedInterests	575.412	0	289	0
9.5	Rtr4	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr4	259	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr4	259	netDeviceFace://	OutInterests	585.246	14.2882	296	7.22656
9.5	Rtr4	259	netDeviceFace://	InData	590.153	609.748	296	305.828
9.5	Rtr4	259	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr4	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr4	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr4	259	netDeviceFace://	OutSatisfiedInterests	590.153	0	296	0
9.5	Rtr4	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr4	260	ndnFace://4	InInterests	3.35544e-12	0	0	0
9.5	Rtr4	260	ndnFace://4	OutInterests	0	0	0	0
9.5	Rtr4	260	ndnFace://4	InData	0	0	0	0
9.5	Rtr4	260	ndnFace://4	OutData	0	0	0	0
9.5	Rtr4	260	ndnFace://4	InSatisfiedInterests	8.38861e-13	0	0	0
9.5	Rtr4	260	ndnFace://4	InTimedOutInterests	0	0	0	0
9.5	Rtr4	260	ndnFace://4	OutSatisfiedInterests	0	0	0	0
9.5	Rtr4	260	ndnFace://4	OutTimedOutInterests	0	0	0	0
9.5	Rtr4	-1	all	SatisfiedInterests	2945.81	0	1471	0
9.5	Rtr4	-1	all	TimedOutInterests	0	0	0	0
9.5	Rtr5	1	internal://	InInterests	0	0	0	0
9.5	Rtr5	1	internal://	OutInterests	0	0	0	0
9.5	Rtr5	1	internal://	InData	0	0	0	0
9.5	Rtr5	1	internal://	OutData	0	0	0	0
9.5	Rtr5	1	internal://	InSatisfiedInterests	0	0	0	0
9.5	Rtr5	1	internal://	InTimedOutInterests	0	0	0	0
9.5	Rtr5	1	internal://	OutSatisfiedInterests	8.38861e-13	0	0	0
9.5	Rtr5	1	internal://	OutTimedOutInterests	0	0	0	0
9.5	Rtr5	256	netDeviceFace://	InInterests	3022.07	73.7809	1517	37.0361
9.5	Rtr5	256	netDeviceFace://	OutInterests	0	0	0	0
9.5	Rtr5	256	netDeviceFace://	InData	0	0	0	0
9.5	Rtr5	256	netDeviceFace://	OutData	3032.35	3133.04	1525	1575.63
9.5	Rtr5	256	netDeviceFace://	InSatisfiedInterests	1592.91	0	781	0
9.5	Rtr5	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr5	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
9.5	Rtr5	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr5	257	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr5	257	netDeviceFace://	OutInterests	507.298	12.3852	248	6.05469
9.5	Rtr5	257	netDeviceFace://	InData	533.135	550.836	268	276.898
9.5	Rtr5	257	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr5	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr5	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr5	257	netDeviceFace://	OutSatisfiedInterests	533.135	0	268	0
9.5	Rtr5	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr5	258	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr5	258	netDeviceFace://	OutInterests	591.335	14.4369	289	7.05566
9.5	Rtr5	258	netDeviceFace://	InData	568.774	587.659	275	284.131
9.5	Rtr5	258	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr5	258	netDeviceFace://	OutSatisfiedInterests	568.774	0	275	0
9.5	Rtr5	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr5	259	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr5	259	netDeviceFace://	OutInterests	483.989	11.8161	236	5.76172
9.5	Rtr5	259	netDeviceFace://	InData	491	507.302	238	245.902
9.5	Rtr5	259	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr5	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr5	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr5	259	netDeviceFace://	OutSatisfiedInterests	491	0	238	0
9.5	Rtr5	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr5	260	ndnFace://5	InInterests	3.35544e-12	0	0	0
9.5	Rtr5	260	ndnFace://5	OutInterests	0	0	0	0
9.5	Rtr5	260	ndnFace://5	InData	0	0	0	0
9.5	Rtr5	260	ndnFace://5	OutData	0	0	0	0
9.5	Rtr5	260	ndnFace://5	InSatisfiedInterests	8.38861e-13	0	0	0
9.5	Rtr5	260	ndnFace://5	InTimedOutInterests	0	0	0	0
9.5	Rtr5	260	ndnFace://5	OutSatisfiedInterests	0	0	0	0
9.5	Rtr5	260	ndnFace://5	OutTimedOutInterests	0	0	0	0
9.5	Rtr5	-1	all	SatisfiedInterests	3032.35	0	1525	0
9.5	Rtr5	-1	all	TimedOutInterests	0	0	0	0
9.5	Rtr6	1	internal://	InInterests	0	0	0	0
9.5	Rtr6	1	internal://	OutInterests	0	0	0	0
9.5	Rtr6	1	internal://	InData	0	0	0	0
9.5	Rtr6	1	internal://	OutData	0	0	0	0
9.5	Rtr6	1	internal://	InSatisfiedInterests	0	0	0	0
9.5	Rtr6	1	internal://	InTimedOutInterests	0	0	0	0
9.5	Rtr6	1	internal://	OutSatisfiedInterests	8.38861e-13	0	0	0
9.5	Rtr6	1	internal://	OutTimedOutInterests	0	0	0	0
9.5	Rtr6	256	netDeviceFace://	InInterests	2918.03	71.2409	1454	35.498
9.5	Rtr6	256	netDeviceFace://	OutInterests	0	0	0	0
9.5	Rtr6	256	netDeviceFace://	InData	0	0	0	0
9.5	Rtr6	256	netDeviceFace://	OutData	2926.9	3024.09	1454	1502.28
9.5	Rtr6	256	netDeviceFace://	InSatisfiedInterests	1861.89	0	956	0
9.5	Rtr6	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr6	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
9.5	Rtr6	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr6	257	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr6	257	netDeviceFace://	OutInterests	608.785	14.8629	312	7.61719
9.5	Rtr6	257	netDeviceFace://	InData	638.412	659.609	331	341.99
9.5	Rtr6	257	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr6	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr6	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr6	257	netDeviceFace://	OutSatisfiedInterests	638.412	0	331	0
9.5	Rtr6	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr6	258	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr6	258	netDeviceFace://	OutInterests	621.734	15.179	317	7.73926
9.5	Rtr6	258	netDeviceFace://	InData	595.629	615.406	298	307.895
9.5	Rtr6	258	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr6	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr6	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr6	258	netDeviceFace://	OutSatisfiedInterests	595.629	0	298	0
9.5	Rtr6	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr6	259	netDeviceFace://	InInterests	0	0	0	0
9.5	Rtr6	259	netDeviceFace://	OutInterests	622.496	15.1976	327	7.9834
9.5	Rtr6	259	netDeviceFace://	InData	627.849	648.696	327	337.857
9.5	Rtr6	259	netDeviceFace://	OutData	0	0	0	0
9.5	Rtr6	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Rtr6	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Rtr6	259	netDeviceFace://	OutSatisfiedInterests	627.849	0	327	0
9.5	Rtr6	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Rtr6	260	ndnFace://6	InInterests	3.35544e-12	0	0	0
9.5	Rtr6	260	ndnFace://6	OutInterests	0	0	0	0
9.5	Rtr6	260	ndnFace://6	InData	0	0	0	0
9.5	Rtr6	260	ndnFace://6	OutData	0	0	0	0
9.5	Rtr6	260	ndnFace://6	InSatisfiedInterests	8.38861e-13	0	0	0
9.5	Rtr6	260	ndnFace://6	InTimedOutInterests	0	0	0	0
9.5	Rtr6	260	ndnFace://6	OutSatisfiedInterests	0	0	0	0
9.5	Rtr6	260	ndnFace://6	OutTimedOutInterests	0	0	0	0
9.5	Rtr6	-1	all	SatisfiedInterests	2926.9	0	1454	0
9.5	Rtr6	-1	all	TimedOutInterests	0	0	0	0
9.5	Src1	1	internal://	InInterests	0	0	0	0
9.5	Src1	1	internal://	OutInterests	0	0	0	0
9.5	Src1	1	internal://	InData	0	0	0	0
9.5	Src1	1	internal://	OutData	0	0	0	0
9.5	Src1	1	internal://	InSatisfiedInterests	0	0	0	0
9.5	Src1	1	internal://	InTimedOutInterests	0	0	0	0
9.5	Src1	1	internal://	OutSatisfiedInterests	8.38861e-13	0	0	0
9.5	Src1	1	internal://	OutTimedOutInterests	0	0	0	0
9.5	Src1	256	netDeviceFace://	InInterests	0	0	0	0
9.5	Src1	256	netDeviceFace://	OutInterests	986.055	0	495	0
9.5	Src1	256	netDeviceFace://	InData	394.19	407.278	197	203.541
9.5	Src1	256	netDeviceFace://	OutData	0	0	0	0
9.5	Src1	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Src1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Src1	256	netDeviceFace://	OutSatisfiedInterests	394.19	0	197	0
9.5	Src1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Src1	257	ndnFace://7	InInterests	2.51658e-12	0	0	0
9.5	Src1	257	ndnFace://7	OutInterests	0	0	0	0
9.5	Src1	257	ndnFace://7	InData	0	0	0	0
9.5	Src1	257	ndnFace://7	OutData	0	0	0	0
9.5	Src1	257	ndnFace://7	InSatisfiedInterests	8.38861e-13	0	0	0
9.5	Src1	257	ndnFace://7	InTimedOutInterests	0	0	0	0
9.5	Src1	257	ndnFace://7	OutSatisfiedInterests	0	0	0	0
9.5	Src1	257	ndnFace://7	OutTimedOutInterests	0	0	0	0
9.5	Src1	258	appFace://	InInterests	986.055	24.0736	495	12.085
9.5	Src1	258	appFace://	OutInterests	0	0	0	0
9.5	Src1	258	appFace://	InData	0	0	0	0
9.5	Src1	258	appFace://	OutData	394.19	407.278	197	203.541
9.5	Src1	258	appFace://	InSatisfiedInterests	394.19	0	197	0
9.5	Src1	258	appFace://	InTimedOutInterests	0	0	0	0
9.5	Src1	258	appFace://	OutSatisfiedInterests	0	0	0	0
9.5	Src1	258	appFace://	OutTimedOutInterests	0	0	0	0
9.5	Src1	-1	all	SatisfiedInterests	394.19	0	197	0
9.5	Src1	-1	all	TimedOutInterests	0	0	0	0
9.5	Src2	1	internal://	InInterests	0	0	0	0
9.5	Src2	1	internal://	OutInterests	0	0	0	0
9.5	Src2	1	internal://	InData	0	0	0	0
9.5	Src2	1	internal://	OutData	0	0	0	0
9.5	Src2	1	internal://	InSatisfiedInterests	0	0	0	0
9.5	Src2	1	internal://	InTimedOutInterests	0	0	0	0
9.5	Src2	1	internal://	OutSatisfiedInterests	8.38861e-13	0	0	0
9.5	Src2	1	internal://	OutTimedOutInterests	0	0	0	0
9.5	Src2	256	netDeviceFace://	InInterests	0	0	0	0
9.5	Src2	256	netDeviceFace://	OutInterests	978.967	0	491	0
9.5	Src2	256	netDeviceFace://	InData	382.45	395.149	191	197.342
9.5	Src2	256	netDeviceFace://	OutData	0	0	0	0
9.5	Src2	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Src2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Src2	256	netDeviceFace://	OutSatisfiedInterests	382.45	0	191	0
9.5	Src2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Src2	257	ndnFace://8	InInterests	2.51658e-12	0	0	0
9.5	Src2	257	ndnFace://8	OutInterests	0	0	0	0
9.5	Src2	257	ndnFace://8	InData	0	0	0	0
9.5	Src2	257	ndnFace://8	OutData	0	0	0	0
9.5	Src2	257	ndnFace://8	InSatisfiedInterests	8.38861e-13	0	0	0
9.5	Src2	257	ndnFace://8	InTimedOutInterests	0	0	0	0
9.5	Src2	257	ndnFace://8	OutSatisfiedInterests	0	0	0	0
9.5	Src2	257	ndnFace://8	OutTimedOutInterests	0	0	0	0
9.5	Src2	258	appFace://	InInterests	978.967	23.9006	491	11.9873
9.5	Src2	258	appFace://	OutInterests	0	0	0	0
9.5	Src2	258	appFace://	InData	0	0	0	0
9.5	Src2	258	appFace://	OutData	382.45	395.149	191	197.342
9.5	Src2	258	appFace://	InSatisfiedInterests	382.45	0	191	0
9.5	Src2	258	appFace://	InTimedOutInterests	0	0	0	0
9.5	Src2	258	appFace://	OutSatisfiedInterests	0	0	0	0
9.5	Src2	258	appFace://	OutTimedOutInterests	0	0	0	0
9.5	Src2	-1	all	SatisfiedInterests	382.45	0	191	0
9.5	Src2	-1	all	TimedOutInterests	0	0	0	0
9.5	Src3	1	internal://	InInterests	0	0	0	0
9.5	Src3	1	internal://	OutInterests	0	0	0	0
9.5	Src3	1	internal://	InData	0	0	0	0
9.5	Src3	1	internal://	OutData	0	0	0	0
9.5	Src3	1	internal://	InSatisfiedInterests	0	0	0	0
9.5	Src3	1	internal://	InTimedOutInterests	0	0	0	0
9.5	Src3	1	internal://	OutSatisfiedInterests	8.38861e-13	0	0	0
9.5	Src3	1	internal://	OutTimedOutInterests	0	0	0	0
9.5	Src3	256	netDeviceFace://	InInterests	0	0	0	0
9.5	Src3	256	netDeviceFace://	OutInterests	953.438	0	468	0
9.5	Src3	256	netDeviceFace://	InData	401.695	415.033	201	207.674
9.5	Src3	256	netDeviceFace://	OutData	0	0	0	0
9.5	Src3	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
9.5	Src3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
9.5	Src3	256	netDeviceFace://	OutSatisfiedInterests	401.695	0	201	0
9.5	Src3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
9.5	Src3	257	ndnFace://9	InInterests	2.51658e-12	0	0	0
9.5	Src3	257	ndnFace://9	OutInterests	0	0	0	0
9.5	Src3	257	ndnFace://9	InData	0	0	0	0
9.5	Src3	257	ndnFace://9	OutData	0	0	0	0
