Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
7.82439	Src5	0	3276	LastDelay	0.08926	89260	1	4
7.82439	Src5	0	3276	FullDelay	0.08926	89260	1	4
7.82443	Src1	0	3053	LastDelay	0.0902492	90249.2	1	4
7.82443	Src1	0	3053	FullDelay	0.615969	615969	2	4
7.82471	Src7	0	3178	LastDelay	0.0903586	90358.6	1	4
7.82471	Src7	0	3178	FullDelay	0.57355	573550	2	4
7.82523	Src4	0	2945	LastDelay	0.0694728	69472.8	1	3
7.82523	Src4	0	2945	FullDelay	0.818623	818623	3	3
7.82528	Src2	0	2918	LastDelay	0.0701071	70107.1	1	3
7.82528	Src2	0	2918	FullDelay	1.05477	1.05477e+06	4	3
7.82555	Src7	0	3179	LastDelay	0.0903717	90371.7	1	4
7.82555	Src7	0	3179	FullDelay	0.572564	572564	2	4
7.82608	Src6	0	3101	LastDelay	0.0901943	90194.3	1	4
7.82608	Src6	0	3101	FullDelay	0.0901943	90194.3	1	4
7.82613	Src2	0	2921	LastDelay	0.0694376	69437.6	1	3
7.82613	Src2	0	2921	FullDelay	1.05248	1.05248e+06	4	3
7.8264	Src7	0	3185	LastDelay	0.0897168	89716.8	1	4
7.8264	Src7	0	3185	FullDelay	0.568303	568303	2	4
7.82693	Src5	0	3277	LastDelay	0.0903053	90305.3	1	4
7.82693	Src5	0	3277	FullDelay	0.0903053	90305.3	1	4
7.82698	Src2	0	2925	LastDelay	0.0702719	70271.9	1	3
7.82698	Src2	0	2925	FullDelay	1.05066	1.05066e+06	4	3
7.82725	Src7	0	3233	LastDelay	0.0699787	69978.7	1	3
7.82725	Src7	0	3233	FullDelay	0.347507	347507	2	3
7.82778	Src6	0	3103	LastDelay	0.0899301	89930.1	1	4
7.82778	Src6	0	3103	FullDelay	0.0899301	89930.1	1	4
7.82783	Src2	0	2937	LastDelay	0.0700702	70070.2	1	3
7.82783	Src2	0	2937	FullDelay	1.03981	1.03981e+06	4	3
7.8281	Src9	0	3295	LastDelay	0.0903742	90374.2	1	4
7.8281	Src9	0	3295	FullDelay	0.0903742	90374.2	1	4
7.82863	Src4	0	2955	LastDelay	0.0702465	70246.5	1	3
7.82863	Src4	0	2955	FullDelay	0.812231	812231	3	3
7.82867	Src1	0	3062	LastDelay	0.0901114	90111.4	1	4
7.82867	Src1	0	3062	FullDelay	0.61233	612330	2	4
7.82895	Src9	0	3296	LastDelay	0.0901509	90150.9	1	4
7.82895	Src9	0	3296	FullDelay	0.0901509	90150.9	1	4
7.82947	Src6	0	3108	LastDelay	0.089919	89919	1	4
7.82947	Src6	0	3108	FullDelay	0.089919	89919	1	4
7.82952	Src3	0	3157	LastDelay	0.0903308	90330.8	1	4
7.82952	Src3	0	3157	FullDelay	0.0903308	90330.8	1	4
7.82979	Src8	0	2963	LastDelay	0.0899951	89995.1	1	4
7.82979	Src8	0	2963	FullDelay	0.0899951	89995.1	1	4
7.83032	Src5	0	3280	LastDelay	0.0899733	89973.3	1	4
7.83032	Src5	0	3280	FullDelay	0.0899733	89973.3	1	4
7.83037	Src1	0	3064	LastDelay	0.0897752	89775.2	1	4
7.83037	Src1	0	3064	FullDelay	0.612044	612044	2	4
7.83064	Src7	0	3190	LastDelay	0.0902219	90221.9	1	4
7.83064	Src7	0	3190	FullDelay	0.566747	566747	2	4
7.83117	Src4	0	2966	LastDelay	0.0701573	70157.3	1	3
7.83117	Src4	0	2966	FullDelay	0.803778	803778	3	3
7.83122	Src3	0	3159	LastDelay	0.0903889	90388.9	1	4
7.83122	Src3	0	3159	FullDelay	0.0903889	90388.9	1	4
7.83149	Src9	0	3298	LastDelay	0.0903234	90323.4	1	4
7.83149	Src9	0	3298	FullDelay	0.0903234	90323.4	1	4
7.83202	Src4	0	2996	LastDelay	0.0899307	89930.7	1	4
7.83202	Src4	0	2996	FullDelay	0.579752	579752	2	4
7.83207	Src1	0	3066	LastDelay	0.0902189	90218.9	1	4
7.83207	Src1	0	3066	FullDelay	0.611939	611939	2	4
7.83234	Src9	0	3300	LastDelay	0.0902708	90270.9	1	4
7.83234	Src9	0	3300	FullDelay	0.0902708	90270.9	1	4
7.83287	Src5	0	3282	LastDelay	0.0901002	90100.2	1	4
7.83287	Src5	0	3282	FullDelay	0.0901002	90100.2	1	4
7.83291	Src3	0	3160	LastDelay	0.0901138	90113.8	1	4
7.83291	Src3	0	3160	FullDelay	0.0901138	90113.8	1	4
7.83319	Src7	0	3199	LastDelay	0.089968	89968	1	4
7.83319	Src7	0	3199	FullDelay	0.559733	559733	2	4
7.83371	Src4	0	2997	LastDelay	0.0903547	90354.7	1	4
7.83371	Src4	0	2997	FullDelay	0.579512	579512	2	4
7.83376	Src1	0	3074	LastDelay	0.0902377	90237.7	1	4
7.83376	Src1	0	3074	FullDelay	0.60646	606460	2	4
7.83403	Src8	0	2968	LastDelay	0.0903117	90311.7	1	4
7.83403	Src8	0	2968	FullDelay	0.0903117	90311.7	1	4
7.83456	Src5	0	3283	LastDelay	0.0899397	89939.7	1	4
7.83456	Src5	0	3283	FullDelay	0.0899397	89939.7	1	4
7.83461	Src2	0	2957	LastDelay	0.0702936	70293.6	1	3
7.83461	Src2	0	2957	FullDelay	0.81994	819940	3	3
7.83488	Src7	0	3202	LastDelay	0.089725	89725	1	4
7.83488	Src7	0	3202	FullDelay	0.559657	559657	2	4
7.83541	Src5	0	3286	LastDelay	0.0901412	90141.2	1	4
7.83541	Src5	0	3286	FullDelay	0.0901412	90141.2	1	4
7.83546	Src3	0	3163	LastDelay	0.0898222	89822.2	1	4
7.83546	Src3	0	3163	FullDelay	0.0898222	89822.2	1	4
7.83573	Src9	0	3303	LastDelay	0.0903914	90391.4	1	4
7.83573	Src9	0	3303	FullDelay	0.0903914	90391.4	1	4
7.83626	Src6	0	3113	LastDelay	0.0900123	90012.3	1	4
7.83626	Src6	0	3113	FullDelay	0.0900123	90012.3	1	4
7.83631	Src2	0	2964	LastDelay	0.070219	70219	1	3
7.83631	Src2	0	2964	FullDelay	0.814056	814056	3	3
7.83658	Src7	0	3241	LastDelay	0.07017	70170	1	3
7.83658	Src7	0	3241	FullDelay	0.346722	346722	2	3
7.83711	Src4	0	3007	LastDelay	0.0900665	90066.5	1	4
7.83711	Src4	0	3007	FullDelay	0.572296	572296	2	4
7.83715	Src1	0	3083	LastDelay	0.0900461	90046.1	1	4
7.83715	Src1	0	3083	FullDelay	0.602203	602203	2	4
7.83743	Src7	0	3246	LastDelay	0.0702674	70267.4	1	3
7.83743	Src7	0	3246	FullDelay	0.341548	341548	2	3
7.83795	Src4	0	2987	LastDelay	0.0701784	70178.4	1	3
7.83795	Src4	0	2987	FullDelay	0.790068	790068	3	3
7.838	Src1	0	3084	LastDelay	0.0899138	89913.8	1	4
7.838	Src1	0	3084	FullDelay	0.602965	602965	2	4
7.83827	Src7	0	3212	LastDelay	0.0903575	90357.5	1	4
7.83827	Src7	0	3212	FullDelay	0.556356	556356	2	4
7.8388	Src5	0	3288	LastDelay	0.0901073	90107.3	1	4
7.8388	Src5	0	3288	FullDelay	0.0901073	90107.3	1	4
7.83885	Src3	0	3166	LastDelay	0.0900166	90016.6	1	4
7.83885	Src3	0	3166	FullDelay	0.0900166	90016.6	1	4
7.83912	Src7	0	3214	LastDelay	0.0903266	90326.6	1	4
7.83912	Src7	0	3214	FullDelay	0.556747	556747	2	4
7.83965	Src4	0	2989	LastDelay	0.0697799	69779.9	1	3
7.83965	Src4	0	2989	FullDelay	0.593411	593411	3	3
7.8397	Src1	0	3085	LastDelay	0.090319	90319	1	4
7.8397	Src1	0	3085	FullDelay	0.60357	603570	2	4
7.83997	Src8	0	2975	LastDelay	0.0899456	89945.6	1	4
7.83997	Src8	0	2975	FullDelay	0.0899456	89945.6	1	4
7.8405	Src6	0	3117	LastDelay	0.090256	90256	1	4
7.8405	Src6	0	3117	FullDelay	0.090256	90256	1	4
7.84055	Src1	0	3097	LastDelay	0.0903596	90359.6	1	4
7.84055	Src1	0	3097	FullDelay	0.59348	593480	2	4
7.84082	Src9	0	3306	LastDelay	0.0903634	90363.4	1	4
7.84082	Src9	0	3306	FullDelay	0.0903634	90363.4	1	4
7.84135	Src6	0	3119	LastDelay	0.0901385	90138.5	1	4
7.84135	Src6	0	3119	FullDelay	0.0901385	90138.5	1	4
7.84139	Src2	0	2975	LastDelay	0.0699398	69939.8	1	3
7.84139	Src2	0	2975	FullDelay	0.808477	808477	3	3
7.84167	Src8	0	2977	LastDelay	0.0903272	90327.2	1	4
7.84167	Src8	0	2977	FullDelay	0.0903272	90327.2	1	4
7.84219	Src5	0	3290	LastDelay	0.0903418	90341.8	1	4
7.84219	Src5	0	3290	FullDelay	0.0903418	90341.8	1	4
7.84224	Src1	0	3101	LastDelay	0.09023	90230	1	4
7.84224	Src1	0	3101	FullDelay	0.590927	590927	2	4
7.84251	Src8	0	2978	LastDelay	0.0901678	90167.8	1	4
7.84251	Src8	0	2978	FullDelay	0.0901678	90167.8	1	4
7.84304	Src5	0	3291	LastDelay	0.0903076	90307.6	1	4
7.84304	Src5	0	3291	FullDelay	0.0903076	90307.6	1	4
7.84309	Src1	0	3103	LastDelay	0.0901256	90125.6	1	4
7.84309	Src1	0	3103	FullDelay	0.58911	589110	2	4
7.84336	Src9	0	3308	LastDelay	0.0903214	90321.4	1	4
7.84336	Src9	0	3308	FullDelay	0.0903214	90321.4	1	4
7.84389	Src5	0	3292	LastDelay	0.0896623	89662.3	1	4
7.84389	Src5	0	3292	FullDelay	0.0896623	89662.3	1	4
7.84394	Src1	0	3104	LastDelay	0.0903492	90349.2	1	4
7.84394	Src1	0	3104	FullDelay	0.589221	589221	2	4
7.84421	Src8	0	2980	LastDelay	0.0902554	90255.4	1	4
7.84421	Src8	0	2980	FullDelay	0.0902554	90255.4	1	4
7.84474	Src5	0	3293	LastDelay	0.0897334	89733.4	1	4
7.84474	Src5	0	3293	FullDelay	0.0897334	89733.4	1	4
7.84479	Src3	0	3173	LastDelay	0.0897138	89713.8	1	4
7.84479	Src3	0	3173	FullDelay	0.0897138	89713.8	1	4
7.84506	Src9	0	3309	LastDelay	0.0902998	90299.8	1	4
7.84506	Src9	0	3309	FullDelay	0.0902998	90299.8	1	4
7.84559	Src6	0	3123	LastDelay	0.0903369	90336.9	1	4
7.84559	Src6	0	3123	FullDelay	0.0903369	90336.9	1	4
7.84563	Src2	0	2988	LastDelay	0.070178	70178	1	3
7.84563	Src2	0	2988	FullDelay	0.801811	801811	3	3
7.84591	Src8	0	2981	LastDelay	0.0902137	90213.7	1	4
7.84591	Src8	0	2981	FullDelay	0.0902137	90213.7	1	4
7.84643	Src5	0	3295	LastDelay	0.0899601	89960.1	1	4
7.84643	Src5	0	3295	FullDelay	0.0899601	89960.1	1	4
7.84648	Src2	0	2991	LastDelay	0.0699343	69934.3	1	3
7.84648	Src2	0	2991	FullDelay	0.800466	800466	3	3
7.84675	Src9	0	3311	LastDelay	0.0903654	90365.4	1	4
7.84675	Src9	0	3311	FullDelay	0.0903654	90365.4	1	4
7.84728	Src6	0	3125	LastDelay	0.0902783	90278.3	1	4
7.84728	Src6	0	3125	FullDelay	0.0902783	90278.3	1	4
7.84733	Src3	0	3174	LastDelay	0.0902983	90298.3	1	4
7.84733	Src3	0	3174	FullDelay	0.0902983	90298.3	1	4
7.8476	Src8	0	2982	LastDelay	0.0901609	90160.9	1	4
7.8476	Src8	0	2982	FullDelay	0.0901609	90160.9	1	4
7.84813	Src5	0	3296	LastDelay	0.0902862	90286.2	1	4
7.84813	Src5	0	3296	FullDelay	0.0902862	90286.2	1	4
7.84818	Src2	0	2996	LastDelay	0.070213	70213	1	3
7.84818	Src2	0	2996	FullDelay	0.796846	796846	3	3
7.84845	Src9	0	3312	LastDelay	0.0902298	90229.8	1	4
7.84845	Src9	0	3312	FullDelay	0.0902298	90229.8	1	4
7.84898	Src5	0	3298	LastDelay	0.090157	90157	1	4
7.84898	Src5	0	3298	FullDelay	0.090157	90157	1	4
7.84903	Src2	0	3002	LastDelay	0.0699784	69978.4	1	3
7.84903	Src2	0	3002	FullDelay	0.790173	790173	3	3
7.8493	Src8	0	2984	LastDelay	0.0898583	89858.3	1	4
7.8493	Src8	0	2984	FullDelay	0.0898583	89858.3	1	4
7.84983	Src5	0	3300	LastDelay	0.0899851	89985.1	1	4
7.84983	Src5	0	3300	FullDelay	0.0899851	89985.1	1	4
7.84987	Src3	0	3176	LastDelay	0.0898176	89817.6	1	4
7.84987	Src3	0	3176	FullDelay	0.0898176	89817.6	1	4
7.85015	Src8	0	2986	LastDelay	0.0891989	89198.9	1	4
7.85015	Src8	0	2986	FullDelay	0.0891989	89198.9	1	4
7.85067	Src6	0	3129	LastDelay	0.0896104	89610.4	1	4
7.85067	Src6	0	3129	FullDelay	0.0896104	89610.4	1	4
7.85072	Src1	0	3113	LastDelay	0.0903868	90386.8	1	4
7.85072	Src1	0	3113	FullDelay	0.587063	587063	2	4
7.85099	Src9	0	3314	LastDelay	0.090026	90026	1	4
7.85099	Src9	0	3314	FullDelay	0.090026	90026	1	4
7.85152	Src5	0	3301	LastDelay	0.0902302	90230.2	1	4
7.85152	Src5	0	3301	FullDelay	0.0902302	90230.2	1	4
7.85157	Src1	0	3117	LastDelay	0.0898459	89845.9	1	4
7.85157	Src1	0	3117	FullDelay	0.58116	581160	2	4
7.85184	Src9	0	3315	LastDelay	0.0895021	89502.1	1	4
7.85184	Src9	0	3315	FullDelay	0.0895021	89502.1	1	4
7.85237	Src5	0	3303	LastDelay	0.0901796	90179.6	1	4
7.85237	Src5	0	3303	FullDelay	0.0901796	90179.6	1	4
7.85242	Src1	0	3118	LastDelay	0.0903832	90383.2	1	4
7.85242	Src1	0	3118	FullDelay	0.580858	580858	2	4
7.85269	Src8	0	2987	LastDelay	0.090104	90104	1	4
7.85269	Src8	0	2987	FullDelay	0.090104	90104	1	4
7.85322	Src5	0	3304	LastDelay	0.0899721	89972.1	1	4
7.85322	Src5	0	3304	FullDelay	0.0899721	89972.1	1	4
7.85327	Src3	0	3179	LastDelay	0.0899063	89906.3	1	4
7.85327	Src3	0	3179	FullDelay	0.0899063	89906.3	1	4
7.85354	Src9	0	3316	LastDelay	0.0902214	90221.4	1	4
7.85354	Src9	0	3316	FullDelay	0.0902214	90221.4	1	4
7.85407	Src5	0	3305	LastDelay	0.0898431	89843.1	1	4
7.85407	Src5	0	3305	FullDelay	0.0898431	89843.1	1	4
7.85411	Src1	0	3123	LastDelay	0.0900101	90010.1	1	4
7.85411	Src1	0	3123	FullDelay	0.57899	578990	2	4
7.85439	Src9	0	3318	LastDelay	0.0895276	89527.6	1	4
7.85439	Src9	0	3318	FullDelay	0.0895276	89527.6	1	4
7.85491	Src6	0	3132	LastDelay	0.0901965	90196.5	1	4
7.85491	Src6	0	3132	FullDelay	0.0901965	90196.5	1	4
7.85496	Src1	0	3129	LastDelay	0.0899342	89934.2	1	4
7.85496	Src1	0	3129	FullDelay	0.571631	571631	2	4
7.85523	Src8	0	2989	LastDelay	0.0902188	90218.8	1	4
7.85523	Src8	0	2989	FullDelay	0.0902188	90218.8	1	4
7.85576	Src5	0	3306	LastDelay	0.0901707	90170.7	1	4
7.85576	Src5	0	3306	FullDelay	0.0901707	90170.7	1	4
7.85581	Src1	0	3131	LastDelay	0.0897363	89736.3	1	4
7.85581	Src1	0	3131	FullDelay	0.571027	571027	2	4
7.85608	Src9	0	3319	LastDelay	0.090227	90227	1	4
7.85608	Src9	0	3319	FullDelay	0.090227	90227	1	4
7.85661	Src6	0	3133	LastDelay	0.0902224	90222.4	1	4
7.85661	Src6	0	3133	FullDelay	0.0902224	90222.4	1	4
7.85666	Src1	0	3132	LastDelay	0.090356	90356	1	4
7.85666	Src1	0	3132	FullDelay	0.571571	571571	2	4
7.85693	Src8	0	2992	LastDelay	0.0899048	89904.8	1	4
7.85693	Src8	0	2992	FullDelay	0.0899048	89904.8	1	4
7.85746	Src6	0	3134	LastDelay	0.0902953	90295.3	1	4
7.85746	Src6	0	3134	FullDelay	0.0902953	90295.3	1	4
7.85751	Src3	0	3182	LastDelay	0.0900696	90069.6	1	4
7.85751	Src3	0	3182	FullDelay	0.0900696	90069.6	1	4
7.85778	Src9	0	3320	LastDelay	0.0900497	90049.7	1	4
7.85778	Src9	0	3320	FullDelay	0.0900497	90049.7	1	4
7.85831	Src6	0	3135	LastDelay	0.090339	90339	1	4
7.85831	Src6	0	3135	FullDelay	0.090339	90339	1	4
7.85835	Src1	0	3134	LastDelay	0.0903893	90389.3	1	4
7.85835	Src1	0	3134	FullDelay	0.570715	570715	2	4
7.85863	Src8	0	2993	LastDelay	0.0902712	90271.2	1	4
7.85863	Src8	0	2993	FullDelay	0.0902712	90271.2	1	4
7.85915	Src6	0	3136	LastDelay	0.0897571	89757.1	1	4
7.85915	Src6	0	3136	FullDelay	0.0897571	89757.1	1	4
7.8592	Src3	0	3183	LastDelay	0.0898847	89884.7	1	4
7.8592	Src3	0	3183	FullDelay	0.0898847	89884.7	1	4
7.85947	Src9	0	3322	LastDelay	0.0897961	89796.1	1	4
7.85947	Src9	0	3322	FullDelay	0.0897961	89796.1	1	4
7.86	Src5	0	3311	LastDelay	0.0902249	90224.9	1	4
7.86	Src5	0	3311	FullDelay	0.0902249	90224.9	1	4
7.86005	Src1	0	3137	LastDelay	0.0897439	89743.9	1	4
7.86005	Src1	0	3137	FullDelay	0.568736	568736	2	4
7.86032	Src9	0	3323	LastDelay	0.0901625	90162.5	1	4
7.86032	Src9	0	3323	FullDelay	0.0901625	90162.5	1	4
7.86085	Src6	0	3137	LastDelay	0.0902743	90274.3	1	4
7.86085	Src6	0	3137	FullDelay	0.0902743	90274.3	1	4
7.8609	Src3	0	3185	LastDelay	0.0898759	89875.9	1	4
7.8609	Src3	0	3185	FullDelay	0.0898759	89875.9	1	4
7.86117	Src9	0	3324	LastDelay	0.0902265	90226.5	1	4
7.86117	Src9	0	3324	FullDelay	0.0902265	90226.5	1	4
7.8617	Src5	0	3312	LastDelay	0.0901379	90137.9	1	4
7.8617	Src5	0	3312	FullDelay	0.0901379	90137.9	1	4
7.86175	Src1	0	3138	LastDelay	0.0897711	89771.1	1	4
7.86175	Src1	0	3138	FullDelay	0.569854	569854	2	4
7.86202	Src8	0	2996	LastDelay	0.0903304	90330.4	1	4
7.86202	Src8	0	2996	FullDelay	0.0903304	90330.4	1	4
7.86255	Src4	0	3023	LastDelay	0.0899817	89981.7	1	4
7.86255	Src4	0	3023	FullDelay	0.582433	582433	2	4
7.86259	Src3	0	3187	LastDelay	0.0893325	89332.5	1	4
7.86259	Src3	0	3187	FullDelay	0.0893325	89332.5	1	4
7.86287	Src7	0	3358	LastDelay	0.0901831	90183.1	1	4
7.86287	Src7	0	3358	FullDelay	0.0901831	90183.1	1	4
7.86339	Src5	0	3314	LastDelay	0.0902068	90206.8	1	4
7.86339	Src5	0	3314	FullDelay	0.0902068	90206.8	1	4
7.86344	Src1	0	3139	LastDelay	0.0897543	89754.3	1	4
7.86344	Src1	0	3139	FullDelay	0.571385	571385	2	4
7.86371	Src9	0	3327	LastDelay	0.0901845	90184.5	1	4
7.86371	Src9	0	3327	FullDelay	0.0901845	90184.5	1	4
7.86424	Src5	0	3315	LastDelay	0.0903247	90324.7	1	4
7.86424	Src5	0	3315	FullDelay	0.0903247	90324.7	1	4
7.86429	Src1	0	3140	LastDelay	0.0903583	90358.3	1	4
7.86429	Src1	0	3140	FullDelay	0.570976	570976	2	4
7.86456	Src8	0	2999	LastDelay	0.089458	89458	1	4
7.86456	Src8	0	2999	FullDelay	0.089458	89458	1	4
7.86509	Src5	0	3316	LastDelay	0.090335	90335	1	4
7.86509	Src5	0	3316	FullDelay	0.090335	90335	1	4
7.86514	Src3	0	3189	LastDelay	0.0901848	90184.8	1	4
7.86514	Src3	0	3189	FullDelay	0.0901848	90184.8	1	4
7.86541	Src7	0	3360	LastDelay	0.0902604	90260.4	1	4
7.86541	Src7	0	3360	FullDelay	0.0902604	90260.4	1	4
7.86594	Src4	0	3026	LastDelay	0.0900752	90075.2	1	4
7.86594	Src4	0	3026	FullDelay	0.583256	583256	2	4
7.86599	Src1	0	3145	LastDelay	0.0897109	89710.9	1	4
7.86599	Src1	0	3145	FullDelay	0.56821	568210	2	4
7.86626	Src9	0	3330	LastDelay	0.0903828	90382.8	1	4
7.86626	Src9	0	3330	FullDelay	0.0903828	90382.8	1	4
7.86679	Src5	0	3319	LastDelay	0.0897833	89783.3	1	4
7.86679	Src5	0	3319	FullDelay	0.0897833	89783.3	1	4
7.86683	Src1	0	3146	LastDelay	0.0902839	90283.9	1	4
7.86683	Src1	0	3146	FullDelay	0.568452	568452	2	4
7.86711	Src7	0	3362	LastDelay	0.0902433	90243.3	1	4
7.86711	Src7	0	3362	FullDelay	0.0902433	90243.3	1	4
7.86763	Src4	0	3028	LastDelay	0.0900483	90048.3	1	4
7.86763	Src4	0	3028	FullDelay	0.582248	582248	2	4
7.86768	Src3	0	3192	LastDelay	0.0902683	90268.3	1	4
7.86768	Src3	0	3192	FullDelay	0.0902683	90268.3	1	4
7.86795	Src8	0	3001	LastDelay	0.0901982	90198.2	1	4
7.86795	Src8	0	3001	FullDelay	0.0901982	90198.2	1	4
7.86848	Src4	0	3030	LastDelay	0.0902054	90205.4	1	4
7.86848	Src4	0	3030	FullDelay	0.58074	580740	2	4
7.86853	Src3	0	3195	LastDelay	0.0902969	90296.9	1	4
7.86853	Src3	0	3195	FullDelay	0.0902969	90296.9	1	4
7.8688	Src9	0	3334	LastDelay	0.0903614	90361.4	1	4
7.8688	Src9	0	3334	FullDelay	0.0903614	90361.4	1	4
7.86933	Src4	0	3033	LastDelay	0.0903322	90332.2	1	4
7.86933	Src4	0	3033	FullDelay	0.580214	580214	2	4
7.86938	Src1	0	3148	LastDelay	0.0901965	90196.5	1	4
7.86938	Src1	0	3148	FullDelay	0.570633	570633	2	4
7.86965	Src9	0	3335	LastDelay	0.0900526	90052.6	1	4
7.86965	Src9	0	3335	FullDelay	0.0900526	90052.6	1	4
7.87018	Src6	0	3147	LastDelay	0.0901736	90173.6	1	4
7.87018	Src6	0	3147	FullDelay	0.0901736	90173.6	1	4
7.87023	Src1	0	3244	LastDelay	0.0902801	90280.1	1	4
7.87023	Src1	0	3244	FullDelay	0.0902801	90280.1	1	4
7.8705	Src9	0	1856	LastDelay	0.0700329	70032.9	1	3
7.8705	Src9	0	1856	FullDelay	3.62226	3.62226e+06	13	3
7.87103	Src5	0	3322	LastDelay	0.0899741	89974.1	1	4
7.87103	Src5	0	3322	FullDelay	0.0899741	89974.1	1	4
7.87107	Src1	0	3245	LastDelay	0.0901967	90196.7	1	4
7.87107	Src1	0	3245	FullDelay	0.0901967	90196.7	1	4
7.87135	Src9	0	3336	LastDelay	0.0900953	90095.3	1	4
7.87135	Src9	0	3336	FullDelay	0.0900953	90095.3	1	4
7.87187	Src4	0	3040	LastDelay	0.0900661	90066.1	1	4
7.87187	Src4	0	3040	FullDelay	0.576413	576413	2	4
7.87192	Src3	0	3199	LastDelay	0.0901744	90174.4	1	4
7.87192	Src3	0	3199	FullDelay	0.0901744	90174.4	1	4
7.87219	Src9	0	2120	LastDelay	0.0698193	69819.3	1	3
7.87219	Src9	0	2120	FullDelay	2.9912	2.9912e+06	11	3
7.87272	Src5	0	2127	LastDelay	0.0699356	69935.6	1	3
7.87272	Src5	0	2127	FullDelay	2.95368	2.95368e+06	10	3
7.87277	Src2	0	3013	LastDelay	0.0700758	70075.8	1	3
7.87277	Src2	0	3013	FullDelay	0.804632	804632	3	3
7.87304	Src8	0	1633	LastDelay	0.070229	70229	1	3
7.87304	Src8	0	1633	FullDelay	3.73867	3.73867e+06	15	3
7.87357	Src5	0	3325	LastDelay	0.0903032	90303.2	1	4
7.87357	Src5	0	3325	FullDelay	0.0903032	90303.2	1	4
7.87362	Src2	0	3084	LastDelay	0.0903727	90372.7	1	4
7.87362	Src2	0	3084	FullDelay	0.565284	565284	2	4
7.87389	Src8	0	1741	LastDelay	0.0701992	70199.2	1	3
7.87389	Src8	0	1741	FullDelay	3.43168	3.43168e+06	14	3
7.87442	Src4	0	3045	LastDelay	0.0903217	90321.7	1	4
7.87442	Src4	0	3045	FullDelay	0.575746	575746	2	4
7.87447	Src2	0	3021	LastDelay	0.0702226	70222.6	1	3
7.87447	Src2	0	3021	FullDelay	0.799029	799029	3	3
7.87474	Src7	0	3370	LastDelay	0.0903889	90388.9	1	4
7.87474	Src7	0	3370	FullDelay	0.0903889	90388.9	1	4
7.87527	Src5	0	2230	LastDelay	0.0701264	70126.4	1	3
7.87527	Src5	0	2230	FullDelay	2.68946	2.68946e+06	10	3
7.87531	Src3	0	3202	LastDelay	0.0902536	90253.6	1	4
7.87531	Src3	0	3202	FullDelay	0.0902536	90253.6	1	4
7.87559	Src8	0	1792	LastDelay	0.0702964	70296.4	1	3
7.87559	Src8	0	1792	FullDelay	3.24453	3.24453e+06	13	3
7.87611	Src6	0	3155	LastDelay	0.0902521	90252.1	1	4
7.87611	Src6	0	3155	FullDelay	0.0902521	90252.1	1	4
7.87616	Src3	0	3203	LastDelay	0.0901972	90197.2	1	4
7.87616	Src3	0	3203	FullDelay	0.0901972	90197.2	1	4
7.87643	Src9	0	2427	LastDelay	0.0702337	70233.7	1	3
7.87643	Src9	0	2427	FullDelay	2.13449	2.13449e+06	9	3
7.87696	Src5	0	3328	LastDelay	0.0897717	89771.7	1	4
7.87696	Src5	0	3328	FullDelay	0.0897717	89771.7	1	4
7.87701	Src2	0	3029	LastDelay	0.0698144	69814.4	1	3
7.87701	Src2	0	3029	FullDelay	0.794343	794343	3	3
7.87728	Src9	0	3341	LastDelay	0.090351	90351	1	4
7.87728	Src9	0	3341	FullDelay	0.090351	90351	1	4
7.87781	Src5	0	3329	LastDelay	0.0902442	90244.2	1	4
7.87781	Src5	0	3329	FullDelay	0.0902442	90244.2	1	4
7.87786	Src1	0	3254	LastDelay	0.0903558	90355.8	1	4
7.87786	Src1	0	3254	FullDelay	0.0903558	90355.8	1	4
7.87813	Src9	0	3342	LastDelay	0.0902599	90259.9	1	4
7.87813	Src9	0	3342	FullDelay	0.0902599	90259.9	1	4
7.87866	Src5	0	2430	LastDelay	0.0702086	70208.6	1	3
7.87866	Src5	0	2430	FullDelay	2.30244	2.30244e+06	8	3
7.87871	Src2	0	3039	LastDelay	0.0702148	70214.8	1	3
7.87871	Src2	0	3039	FullDelay	0.784925	784925	3	3
7.87898	Src8	0	1901	LastDelay	0.0702143	70214.3	1	3
7.87898	Src8	0	1901	FullDelay	2.98418	2.98418e+06	12	3
7.87951	Src4	0	3057	LastDelay	0.0900349	90034.9	1	4
7.87951	Src4	0	3057	FullDelay	0.567237	567237	2	4
7.87955	Src1	0	3256	LastDelay	0.0901278	90127.8	1	4
7.87955	Src1	0	3256	FullDelay	0.0901278	90127.8	1	4
7.87983	Src9	0	2527	LastDelay	0.0702322	70232.2	1	3
7.87983	Src9	0	2527	FullDelay	2.03481	2.03481e+06	8	3
7.88035	Src5	0	2438	LastDelay	0.0702693	70269.3	1	3
7.88035	Src5	0	2438	FullDelay	2.29754	2.29754e+06	8	3
7.8804	Src2	0	3093	LastDelay	0.0903174	90317.4	1	4
7.8804	Src2	0	3093	FullDelay	0.562818	562818	2	4
7.88067	Src8	0	1963	LastDelay	0.0697553	69755.3	1	3
7.88067	Src8	0	1963	FullDelay	2.83917	2.83917e+06	11	3
7.8812	Src5	0	2453	LastDelay	0.0703006	70300.6	1	3
7.8812	Src5	0	2453	FullDelay	2.28399	2.28399e+06	8	3
7.88125	Src2	0	3043	LastDelay	0.0702667	70266.7	1	3
7.88125	Src2	0	3043	FullDelay	0.782326	782326	3	3
